Timestamp,Cobalt,Nickel,NH3,DayOfWeek,Hour
2025-01-01 04:47:00,0.1109594435971886,0.030032784208100575,0.09812174136598738,2,4
2025-01-01 04:48:00,0.017686356464773238,0.0,0.0,2,4
2025-01-01 04:49:00,0.0902580267978341,0.017874692018271923,0.2917970160413279,2,4
2025-01-01 04:50:00,0.0,0.0,0.0,2,4
2025-01-01 04:51:00,0.24052974294583124,0.0,0.04530012029624159,2,4
2025-01-01 04:52:00,0.1668079350488601,0.030843292632865373,0.0,2,4
2025-01-01 04:53:00,0.0425901388394959,0.0,0.05108377230117103,2,4
2025-01-01 04:54:00,0.06379555541450252,0.0,0.0,2,4
2025-01-01 04:55:00,0.0,0.0,0.010347320273330003,2,4
2025-01-01 04:56:00,0.0985857818608419,0.0,0.0,2,4
2025-01-01 04:57:00,0.0,0.010312699732270026,0.09162369251055524,2,4
2025-01-01 04:58:00,0.19533096371785305,0.0,0.0,2,4
2025-01-01 04:59:00,0.09230873478890952,0.0,0.0520089565367382,2,4
2025-01-01 05:00:00,0.3624196482619068,0.0,0.0,2,5
2025-01-01 05:01:00,0.5380176291346506,0.0,0.0,2,5
2025-01-01 05:02:00,0.37878872306522093,0.2854947897590023,0.030566235722196973,2,5
2025-01-01 05:03:00,0.36813506645691935,0.4523519826701405,0.03934910490579518,2,5
2025-01-01 05:04:00,0.26525142705529847,0.6486433776148253,0.0,2,5
2025-01-01 05:05:00,0.5117822044973399,0.0898934486209739,0.019617698271113714,2,5
2025-01-01 05:06:00,0.22501088618096945,0.10903931003313978,0.0,2,5
2025-01-01 05:07:00,0.591291294035776,0.0,0.12804187616040985,2,5
2025-01-01 05:08:00,0.4041834150351338,0.0,0.0,2,5
2025-01-01 05:09:00,0.2504686454507373,0.13360699903868378,0.1443618067779664,2,5
2025-01-01 05:10:00,0.07357323222180176,0.0,0.012193645156771127,2,5
2025-01-01 05:11:00,0.08577872404030981,0.0,0.0,2,5
2025-01-01 05:12:00,0.0,0.0,0.06162190870501608,2,5
2025-01-01 05:13:00,0.10941836576847687,0.0,0.0,2,5
2025-01-01 05:14:00,0.0,0.0,0.023270285234664588,2,5
2025-01-01 05:15:00,0.02668446669500071,0.010166898463164311,0.0,2,5
2025-01-01 05:16:00,0.08730939272439957,0.035419113018732865,0.05551517389444547,2,5
2025-01-01 05:17:00,0.0,0.0,0.0,2,5
2025-01-01 05:18:00,0.16214587758760035,0.0,0.0,2,5
2025-01-01 05:19:00,0.0,0.12916345386349826,0.06244112367349545,2,5
2025-01-01 05:20:00,0.0,0.04869097117837231,0.0,2,5
2025-01-01 05:21:00,0.007561898701308776,0.1012999568733763,0.19453185680697785,2,5
2025-01-01 05:22:00,0.13080720278241542,0.015966821781565017,0.0,2,5
2025-01-01 05:23:00,0.037127960568427446,0.0,0.0,2,5
2025-01-01 05:24:00,0.04623545608164774,0.05651003172991891,0.0,2,5
2025-01-01 05:25:00,0.0,0.05582370014269682,0.0,2,5
2025-01-01 05:26:00,0.016594044618487035,0.0,0.10069071234741192,2,5
2025-01-01 05:27:00,0.0,0.17438365701161282,0.0,2,5
2025-01-01 05:28:00,0.0,0.0,0.16964424881782827,2,5
2025-01-01 05:29:00,0.06174291971473486,0.0,0.0,2,5
2025-01-01 05:30:00,0.04682084062304987,0.2721233543632794,0.0,2,5
2025-01-01 05:31:00,0.12480218483547856,0.04532424976708221,0.0,2,5
2025-01-01 05:32:00,0.020480754808199497,0.06882533935806166,0.1664770861679097,2,5
2025-01-01 05:33:00,0.022426481722173926,0.0,0.09591438680765482,2,5
2025-01-01 05:34:00,0.07635544299986427,0.04030921871288001,0.18913853971663713,2,5
2025-01-01 05:35:00,0.10171645276938028,0.15334164016464122,0.030615320985577597,2,5
2025-01-01 05:36:00,0.1433334788147937,0.0,0.027686272784070546,2,5
2025-01-01 05:37:00,0.0,0.0,0.06504631340142897,2,5
2025-01-01 05:38:00,0.00031274206425938034,0.012477313767103232,0.2801292234005908,2,5
2025-01-01 05:39:00,0.14750235819608384,0.01675759094356312,0.24155775860191947,2,5
2025-01-01 05:40:00,0.030857600200243123,0.0,0.0,2,5
2025-01-01 05:41:00,0.06308793214235087,0.0,0.3104245908714472,2,5
2025-01-01 05:42:00,0.0,0.0,0.29982830844803043,2,5
2025-01-01 05:43:00,0.0,0.0,0.4778910916960074,2,5
2025-01-01 05:44:00,0.17645135502668569,0.0,0.26175239207199824,2,5
2025-01-01 05:45:00,0.24003632799853183,0.44534570443481036,0.006734465486396626,2,5
2025-01-01 05:46:00,0.0,0.27901664657178293,0.26362922307376724,2,5
2025-01-01 05:47:00,0.0,0.21132959640548085,0.13915266749929478,2,5
2025-01-01 05:48:00,0.1906427097932258,0.04991451664272234,0.11115653947623536,2,5
2025-01-01 05:49:00,0.0768555769059005,0.23586392801323855,0.0,2,5
2025-01-01 05:50:00,0.0,0.0,0.057939302263870646,2,5
2025-01-01 05:51:00,0.05235773575026767,0.0,0.0,2,5
2025-01-01 05:52:00,0.0013566481494281073,0.18128310925603877,0.0,2,5
2025-01-01 05:53:00,0.07838534029641225,0.0,0.0,2,5
2025-01-01 05:54:00,0.03635014646714567,0.0,0.11096349816243076,2,5
2025-01-01 05:55:00,0.0,0.0,0.0,2,5
2025-01-01 05:56:00,0.0,0.14980317444213753,0.012397601796906018,2,5
2025-01-01 05:57:00,0.028503873505992646,0.04909572317965661,0.0,2,5
2025-01-01 05:58:00,0.0,0.007038445026711143,0.01450473326515347,2,5
2025-01-01 05:59:00,0.0,0.0,0.0,2,5
2025-01-01 06:00:00,0.07406988015282458,0.037958839332538595,0.009910171749575508,2,6
2025-01-01 06:01:00,0.0,0.056647851485412425,0.0,2,6
2025-01-01 06:02:00,0.017470748436154482,0.0,0.0033923635691037327,2,6
2025-01-01 06:03:00,0.0,0.0,0.0,2,6
2025-01-01 06:04:00,0.10461736380790437,0.0,0.1548774042892449,2,6
2025-01-01 06:05:00,0.04167730999945981,0.06983216281857747,0.0,2,6
2025-01-01 06:06:00,0.0,0.09701523871255957,0.01943413703788398,2,6
2025-01-01 06:07:00,0.21290608123260513,0.0,0.0,2,6
2025-01-01 06:08:00,0.018735368311231113,0.0,0.0,2,6
2025-01-01 06:09:00,0.07508253145740379,0.0,0.07586729368378609,2,6
2025-01-01 06:10:00,0.1009773426445123,0.0,0.022352790585105593,2,6
2025-01-01 06:11:00,0.3056639477005839,0.11775498490358725,0.0,2,6
2025-01-01 06:12:00,0.07810460001066141,0.0,0.11334232465342839,2,6
2025-01-01 06:13:00,0.0,0.0,0.021337401719589845,2,6
2025-01-01 06:14:00,0.17185555444391948,0.0,0.01674724366150256,2,6
2025-01-01 06:15:00,0.35105297798355956,0.0,0.0,2,6
2025-01-01 06:16:00,0.30084615847197926,0.0871714409540754,0.0,2,6
2025-01-01 06:17:00,0.11078709144721968,0.0,0.0805698610605464,2,6
2025-01-01 06:18:00,0.5311035126117881,0.0,0.12643641174481166,2,6
2025-01-01 06:19:00,0.7620531913538308,0.19336748694620146,0.003932175967172071,2,6
2025-01-01 06:20:00,0.6634245397934978,0.2370479727659353,0.007343777201819649,2,6
2025-01-01 06:21:00,0.45344858722593084,0.18379166378468853,0.0,2,6
2025-01-01 06:22:00,0.48451891511000106,0.4334234943707645,0.0,2,6
2025-01-01 06:23:00,0.09183573065227585,0.20703315503254688,0.07496566660108338,2,6
2025-01-01 06:24:00,0.5500948662201228,0.40378330591302597,0.08698110436592299,2,6
2025-01-01 06:25:00,0.48920603991429806,0.13402714482254013,0.0,2,6
2025-01-01 06:26:00,0.31382510486689863,0.6116972609119287,0.0,2,6
2025-01-01 06:27:00,0.09044131625636803,0.0,0.050408062874287535,2,6
2025-01-01 06:28:00,0.0,0.0,0.04015072173361487,2,6
2025-01-01 06:29:00,0.0,0.0,0.0,2,6
2025-01-01 06:30:00,0.23275819733247183,0.0,0.0,2,6
2025-01-01 06:31:00,0.030337597489225897,0.10524624618188257,0.0,2,6
2025-01-01 06:32:00,0.04173763632193275,0.0,0.0,2,6
2025-01-01 06:33:00,0.0815189864193479,0.0,0.0,2,6
2025-01-01 06:34:00,0.0,0.0,0.06199762574656025,2,6
2025-01-01 06:35:00,0.08684807718062709,0.0,0.06460754629829167,2,6
2025-01-01 06:36:00,0.22691572120591474,0.0,0.0,2,6
2025-01-01 06:37:00,0.0,0.023807616115220576,0.11101107938424606,2,6
2025-01-01 06:38:00,0.15206406986921628,0.019067256028243627,0.03560154288382336,2,6
2025-01-01 06:39:00,0.03228828773459029,0.020856980968204375,0.1563638147943245,2,6
2025-01-01 06:40:00,0.0,0.4422288606015735,0.043198526712973244,2,6
2025-01-01 06:41:00,0.26814453876761113,0.33583462274189296,0.0,2,6
2025-01-01 06:42:00,0.20927839700422105,0.03572522907289602,0.041625504389055996,2,6
2025-01-01 06:43:00,0.1548973047069523,0.013360515554977,0.0,2,6
2025-01-01 06:44:00,0.07629374046944093,0.0,0.11752354069091589,2,6
2025-01-01 06:45:00,0.04338385818072674,0.0,0.0,2,6
2025-01-01 06:46:00,0.14355162909630376,0.017974518550821113,0.0,2,6
2025-01-01 06:47:00,0.04815987690956155,0.0,0.0,2,6
2025-01-01 06:48:00,0.0,0.0,0.07289199446105414,2,6
2025-01-01 06:49:00,0.0,0.0,0.2650470730444777,2,6
2025-01-01 06:50:00,0.23784142390143911,0.0,0.2579926341975649,2,6
2025-01-01 06:51:00,0.06624114628754516,0.0329005673913013,0.020275152900479695,2,6
2025-01-01 06:52:00,0.01942118979352348,0.0,0.47039588388097653,2,6
2025-01-01 06:53:00,0.15385579961556478,0.12028863957086829,0.29498606293299034,2,6
2025-01-01 06:54:00,0.0,0.0,0.07715802943447475,2,6
2025-01-01 06:55:00,0.0698041559468138,0.0,0.4863966920619876,2,6
2025-01-01 06:56:00,0.07873164832189117,0.0,0.4509137399077984,2,6
2025-01-01 06:57:00,0.0,0.0,0.32443519254408465,2,6
2025-01-01 06:58:00,0.06207598581161397,0.0,0.41299358075563447,2,6
2025-01-01 06:59:00,0.0,0.0,0.533522773356922,2,6
2025-01-01 07:00:00,0.0,0.036762215877004685,0.2930906451846904,2,7
2025-01-01 07:01:00,0.033781943583208504,0.0,0.16724509294082252,2,7
2025-01-01 07:02:00,0.10970989969116988,0.060784513964009655,0.0,2,7
2025-01-01 07:03:00,0.06369698502478026,0.0,0.039796270838617906,2,7
2025-01-01 07:04:00,0.034055843487185204,0.0,0.0,2,7
2025-01-01 07:05:00,0.0036895228974792513,0.0,0.04133787734025173,2,7
2025-01-01 07:06:00,0.0016905603086421576,0.3530601298681572,0.03638715375749616,2,7
2025-01-01 07:07:00,0.0,0.6036020429198945,0.0,2,7
2025-01-01 07:08:00,0.16713873238832616,0.03302495858263706,0.0,2,7
2025-01-01 07:09:00,0.07945383594058325,0.14012322364027333,0.4440771093915531,2,7
2025-01-01 07:10:00,0.36648002616413106,0.14844218415146843,0.4197315645247161,2,7
2025-01-01 07:11:00,0.3643487517982275,0.05262112100651982,0.3711553290033639,2,7
2025-01-01 07:12:00,0.37036162446797727,0.0,0.3602544959287357,2,7
2025-01-01 07:13:00,0.3329822393758825,0.12354666004596374,0.020450081764676723,2,7
2025-01-01 07:14:00,0.4468042495641551,0.0,0.0,2,7
2025-01-01 07:15:00,0.3150777423869743,0.11745720012347075,0.0,2,7
2025-01-01 07:16:00,0.027219448284610093,0.006637506608256131,0.0,2,7
2025-01-01 07:17:00,0.09799384634946456,0.0,0.023758969919602912,2,7
2025-01-01 07:18:00,0.0,0.0693113719684713,0.0,2,7
2025-01-01 07:19:00,0.011390902171756055,0.0,0.0,2,7
2025-01-01 07:20:00,0.0,0.0,0.0,2,7
2025-01-01 07:21:00,0.0,0.0,0.0,2,7
2025-01-01 07:22:00,0.10000830771983622,0.040410778675162524,0.0,2,7
2025-01-01 07:23:00,0.10614192924041975,0.0,0.0,2,7
2025-01-01 07:24:00,0.0,0.28976389901219346,0.0,2,7
2025-01-01 07:25:00,0.0,0.044200545403583646,0.050382698429496955,2,7
2025-01-01 07:26:00,0.08798668390115452,0.0,0.0,2,7
2025-01-01 07:27:00,0.13476840611083973,0.0,0.15790694710364253,2,7
2025-01-01 07:28:00,0.12656053487861096,0.018261313767482135,0.0,2,7
2025-01-01 07:29:00,0.1891725852255551,0.0,0.048734782517771615,2,7
2025-01-01 07:30:00,0.24795426399757756,0.0,0.0,2,7
2025-01-01 07:31:00,0.0,0.0,0.0,2,7
2025-01-01 07:32:00,0.0,0.0,0.10567695466740637,2,7
2025-01-01 07:33:00,0.0,0.0,0.026222656727551995,2,7
2025-01-01 07:34:00,0.0,0.0,0.0,2,7
2025-01-01 07:35:00,0.054416255458686814,0.09852920917811056,0.06780514455553409,2,7
2025-01-01 07:36:00,0.023736289543069482,0.0,0.05637687950465541,2,7
2025-01-01 07:37:00,0.0,0.0,0.04167178127301401,2,7
2025-01-01 07:38:00,0.038410468978281646,0.0,0.013371728395363608,2,7
2025-01-01 07:39:00,0.0,0.0,0.03830504636307116,2,7
2025-01-01 07:40:00,0.09272912012854634,0.0,0.02263857066369055,2,7
2025-01-01 07:41:00,0.14116985356441072,0.0,0.07596426289768614,2,7
2025-01-01 07:42:00,0.053049540508972294,0.1102726308382792,0.0,2,7
2025-01-01 07:43:00,0.0,0.0,0.09595403221580029,2,7
2025-01-01 07:44:00,0.07792953561910662,0.0,0.0,2,7
2025-01-01 07:45:00,0.17596672333042643,0.023948089074283817,0.03490916698361943,2,7
2025-01-01 07:46:00,0.09440770744584495,0.0925897043432969,0.0,2,7
2025-01-01 07:47:00,0.04538911114814263,0.0,0.0,2,7
2025-01-01 07:48:00,0.15371491305456958,0.0,0.007078250074654476,2,7
2025-01-01 07:49:00,0.08783165798800832,0.29909832847761875,0.14706643180203255,2,7
2025-01-01 07:50:00,0.25144880762567223,0.10497865079892198,0.0,2,7
2025-01-01 07:51:00,0.5626822972656242,0.46659407149554105,0.01482433634642792,2,7
2025-01-01 07:52:00,0.4727329188375987,0.38421367586288946,0.17112335062402786,2,7
2025-01-01 07:53:00,0.6621269741691204,0.5025502228570009,0.0,2,7
2025-01-01 07:54:00,0.17051306155684637,0.0,0.0,2,7
2025-01-01 07:55:00,0.0978728069279419,0.15778770254830637,0.0,2,7
2025-01-01 07:56:00,0.0,0.0,0.19089965565129124,2,7
2025-01-01 07:57:00,0.0,0.02750207873521905,0.0,2,7
2025-01-01 07:58:00,0.12588163064676725,0.026325434501963126,0.0,2,7
2025-01-01 07:59:00,0.1427686294516429,0.0,0.044286641027069695,2,7
2025-01-01 08:00:00,0.0,0.0,0.0,2,8
2025-01-01 08:01:00,0.12784578056665502,0.0896510407870475,0.0,2,8
2025-01-01 08:02:00,0.023155350733358435,0.0,0.10048467072555972,2,8
2025-01-01 08:03:00,0.032877556408099855,0.11492485938193873,0.058401893721705816,2,8
2025-01-01 08:04:00,0.0,0.0,0.0859818745793981,2,8
2025-01-01 08:05:00,0.09078403387350086,0.0,0.0,2,8
2025-01-01 08:06:00,0.2624698914323418,0.0,0.1807241195064702,2,8
2025-01-01 08:07:00,0.0,0.07145705246256542,0.10104624696751364,2,8
2025-01-01 08:08:00,0.15334060763526697,0.0,0.0,2,8
2025-01-01 08:09:00,0.02923110042786305,0.0,0.046630904324514964,2,8
2025-01-01 08:10:00,0.0,0.0,0.0,2,8
2025-01-01 08:11:00,0.0,0.0,0.0,2,8
2025-01-01 08:12:00,0.16920387515870913,0.07039310237581711,0.0,2,8
2025-01-01 08:13:00,0.041112937529651214,0.08513292041712729,0.0,2,8
2025-01-01 08:14:00,0.0,0.04115659081492718,0.0,2,8
2025-01-01 08:15:00,0.00114248828458988,0.4549654490983804,0.0,2,8
2025-01-01 08:16:00,0.09909109573921927,0.0,0.042490699012142384,2,8
2025-01-01 08:17:00,0.0,0.2235626071515014,0.0,2,8
2025-01-01 08:18:00,0.0,0.3750685213495144,0.2391205896928932,2,8
2025-01-01 08:19:00,0.01863333109185646,0.0,0.0,2,8
2025-01-01 08:20:00,0.015634047010288185,0.0771575800819543,0.07752717509879187,2,8
2025-01-01 08:21:00,0.013491943499695389,0.0,0.24699588194237782,2,8
2025-01-01 08:22:00,0.0,0.0,0.0,2,8
2025-01-01 08:23:00,0.1572714733971265,0.3853151033068306,0.015684358878570254,2,8
2025-01-01 08:24:00,0.3079963624223556,0.2567652781940597,0.12449811656703304,2,8
2025-01-01 08:25:00,0.0,0.24814879167927584,0.08110119303278993,2,8
2025-01-01 08:26:00,0.0,0.04800508111068923,0.0,2,8
2025-01-01 08:27:00,0.006472609002756105,0.6872639751093389,0.11925069395965761,2,8
2025-01-01 08:28:00,0.0,0.09324407302259473,0.0,2,8
2025-01-01 08:29:00,0.0,0.0,0.0,2,8
2025-01-01 08:30:00,0.0,0.0,0.0941725109986991,2,8
2025-01-01 08:31:00,0.09832124040010688,0.0,0.0,2,8
2025-01-01 08:32:00,0.005366471882015181,0.14648213278744698,0.0,2,8
2025-01-01 08:33:00,0.0,0.0,0.0,2,8
2025-01-01 08:34:00,0.00410612034216094,0.12269419411695036,0.04208968541983866,2,8
2025-01-01 08:35:00,0.011214059899128048,0.11452841000049245,0.14223195535256727,2,8
2025-01-01 08:36:00,0.012832634607521664,0.020699763592658366,0.0,2,8
2025-01-01 08:37:00,0.13984848760518187,0.0936214974717548,0.026221007600903214,2,8
2025-01-01 08:38:00,0.12065441571099639,0.004811060333720556,0.07512714630277517,2,8
2025-01-01 08:39:00,0.03722520482379158,0.15047925496882794,0.0,2,8
2025-01-01 08:40:00,0.23578111770977625,0.00598020760701206,0.0,2,8
2025-01-01 08:41:00,0.0,0.0,0.0,2,8
2025-01-01 08:42:00,0.0,0.0321135205728684,0.0,2,8
2025-01-01 08:43:00,0.017348110304604966,0.0,0.0,2,8
2025-01-01 08:44:00,0.027560143276384334,0.02778680891253911,0.38220996010107045,2,8
2025-01-01 08:45:00,0.0,0.019288682878559137,0.10427390932170447,2,8
2025-01-01 08:46:00,0.0,0.15514144752992803,0.4565440988927081,2,8
2025-01-01 08:47:00,0.02961958663292006,0.0,0.3871232812149995,2,8
2025-01-01 08:48:00,0.0,0.17583536357472873,0.48598448896400487,2,8
2025-01-01 08:49:00,0.0,0.1008065785423184,0.0,2,8
2025-01-01 08:50:00,0.04168301741721838,0.0,0.11292283694956119,2,8
2025-01-01 08:51:00,0.0,0.0,0.0,2,8
2025-01-01 08:52:00,0.06301137904709436,0.02945306740295808,0.005040688333162015,2,8
2025-01-01 08:53:00,0.4455407887169876,0.0068758193355865,0.01494868290403068,2,8
2025-01-01 08:54:00,0.49719123028263995,0.11686057034090043,0.0,2,8
2025-01-01 08:55:00,0.4977739831739263,0.07364422271946422,0.0,2,8
2025-01-01 08:56:00,0.35364423758485863,0.34112536487069006,0.0,2,8
2025-01-01 08:57:00,0.23525104193707513,0.35054295591604345,0.08601844890060414,2,8
2025-01-01 08:58:00,0.29963362104395463,0.232309414229757,0.0,2,8
2025-01-01 08:59:00,0.2814357455298021,0.03340136813532422,0.01412007562449725,2,8
2025-01-01 09:00:00,0.4261795652472461,0.0,0.08701135141445407,2,9
2025-01-01 09:01:00,0.696109006938978,0.1177818035390598,0.0,2,9
2025-01-01 09:02:00,0.2575914414383532,0.0,0.11130266750103973,2,9
2025-01-01 09:03:00,0.08481263287272903,0.0,0.0,2,9
2025-01-01 09:04:00,0.08723852323079027,0.003322812167093255,0.0,2,9
2025-01-01 09:05:00,0.0,0.0,0.0,2,9
2025-01-01 09:06:00,0.008389562881668075,0.0,0.0,2,9
2025-01-01 09:07:00,0.0,0.01852261569377157,0.05791491308533095,2,9
2025-01-01 09:08:00,0.0,0.08089922453701387,0.0,2,9
2025-01-01 09:09:00,0.015009888534161993,0.0,0.04080581145013396,2,9
2025-01-01 09:10:00,0.08173372946836405,0.0,0.0,2,9
2025-01-01 09:11:00,0.0,0.07578513152774739,0.0,2,9
2025-01-01 09:12:00,0.12566228117354913,0.0,0.0,2,9
2025-01-01 09:13:00,0.0,0.0,0.0,2,9
2025-01-01 09:14:00,0.0,0.026580709860245733,0.04978555209543314,2,9
2025-01-01 09:15:00,0.0,0.04126035948641393,0.0,2,9
2025-01-01 09:16:00,0.12026602893824857,0.06278260531400652,0.0,2,9
2025-01-01 09:17:00,0.0,0.0,0.19678162975635397,2,9
2025-01-01 09:18:00,0.0,0.0,0.0,2,9
2025-01-01 09:19:00,0.0,0.0,0.0,2,9
2025-01-01 09:20:00,0.09170630447352032,0.0,0.0,2,9
2025-01-01 09:21:00,0.0,0.0,0.0,2,9
2025-01-01 09:22:00,0.09572011012960537,0.0,0.0,2,9
2025-01-01 09:23:00,0.016073129333241423,0.0,0.10878602255802519,2,9
2025-01-01 09:24:00,0.0,0.100049691332367,0.018564263717913827,2,9
2025-01-01 09:25:00,0.0,0.0,0.0,2,9
2025-01-01 09:26:00,0.0,0.05106472158936674,0.0,2,9
2025-01-01 09:27:00,0.292493004568722,0.0,0.0,2,9
2025-01-01 09:28:00,0.603241187607523,0.0,0.0,2,9
2025-01-01 09:29:00,0.0,0.0,0.04829833042166339,2,9
2025-01-01 09:30:00,0.0,0.4228815393027688,0.019623460657337995,2,9
2025-01-01 09:31:00,0.0,0.23278322696317286,0.0,2,9
2025-01-01 09:32:00,0.06730212137312065,0.0,0.0,2,9
2025-01-01 09:33:00,0.03640606701861799,0.0,0.0,2,9
2025-01-01 09:34:00,0.0,0.14272447394643117,0.0,2,9
2025-01-01 09:35:00,0.060613591515571066,0.0,0.11993658776310873,2,9
2025-01-01 09:36:00,0.06644543457877178,0.0,0.0,2,9
2025-01-01 09:37:00,0.008025178763884505,0.05721898280821801,0.06411483391688076,2,9
2025-01-01 09:38:00,0.15470734662138935,0.1093389181449379,0.025912635108222996,2,9
2025-01-01 09:39:00,0.11680652424114665,0.0,0.0,2,9
2025-01-01 09:40:00,0.16965544897475154,0.10840223454275753,0.0,2,9
