Timestamp,Cobalt,Nickel,NH3,DayOfWeek,Hour
2025-01-01 09:41:00,0.0,0.0007780950641087742,0.20938576031418873,2,9
2025-01-01 09:42:00,0.0902445412909409,0.012364147174541429,0.0,2,9
2025-01-01 09:43:00,0.08782757982435523,0.0,0.0,2,9
2025-01-01 09:44:00,0.0,0.02426987741890192,0.019128050306911303,2,9
2025-01-01 09:45:00,0.0,0.0,0.0,2,9
2025-01-01 09:46:00,0.12313063499887718,0.02733729652274589,0.0,2,9
2025-01-01 09:47:00,0.02443791895582797,0.0,0.0,2,9
2025-01-01 09:48:00,0.1946850086691784,0.0,0.0,2,9
2025-01-01 09:49:00,0.18188776888298205,0.06522602724602837,0.0,2,9
2025-01-01 09:50:00,0.0,0.0,0.01125710561975928,2,9
2025-01-01 09:51:00,0.028402055711608594,0.15578143842872125,0.0,2,9
2025-01-01 09:52:00,0.06111827411002435,0.06083729454164198,0.1512109890730603,2,9
2025-01-01 09:53:00,0.0,0.0,0.09642892256978502,2,9
2025-01-01 09:54:00,0.0839053050405821,0.029634962369100484,0.07666306865236225,2,9
2025-01-01 09:55:00,0.08635974532399673,0.07551057614214192,0.1066858666075592,2,9
2025-01-01 09:56:00,0.09946318880808704,0.01707969816404817,0.0,2,9
2025-01-01 09:57:00,0.06010358546723531,0.024234084538893835,0.05708472048352443,2,9
2025-01-01 09:58:00,0.01598123686603581,0.0,0.0,2,9
2025-01-01 09:59:00,0.039807792046639257,0.0,0.0,2,9
2025-01-01 10:00:00,0.0,0.025433736102687846,0.09821810309291325,2,10
2025-01-01 10:01:00,0.09621648077773684,0.0,0.0,2,10
2025-01-01 10:02:00,0.0,0.0,0.1328075152890888,2,10
2025-01-01 10:03:00,0.03851870081112326,0.14700600751751522,0.01855903011192301,2,10
2025-01-01 10:04:00,0.10443577882062753,0.0,0.03974232428520914,2,10
2025-01-01 10:05:00,0.09547967986509832,0.08137177207289799,0.038769446574936806,2,10
2025-01-01 10:06:00,0.12460377466642485,0.06625623810893984,0.0,2,10
2025-01-01 10:07:00,0.06675303687810316,0.0,0.1700710506747654,2,10
2025-01-01 10:08:00,0.0,0.0,0.0,2,10
2025-01-01 10:09:00,0.010235171639985215,0.10001064906521961,0.0,2,10
2025-01-01 10:10:00,0.08568494019360792,0.08250173153391964,0.14297490898999363,2,10
2025-01-01 10:11:00,0.0,0.03282592503878442,0.08461908438411343,2,10
2025-01-01 10:12:00,0.15088776042161128,0.0,0.0,2,10
2025-01-01 10:13:00,0.1321048740268012,0.0267683591570181,0.07761104435878449,2,10
2025-01-01 10:14:00,0.0,0.0,0.07201217251232309,2,10
2025-01-01 10:15:00,0.010337661542676523,0.0,0.051755267335928036,2,10
2025-01-01 10:16:00,0.0,0.1378387974314245,0.0,2,10
2025-01-01 10:17:00,0.0,0.0,0.21413773540937447,2,10
2025-01-01 10:18:00,0.0,0.0789904776858176,0.010803441948754223,2,10
2025-01-01 10:19:00,0.056797134382513464,0.021259025813827125,0.0,2,10
2025-01-01 10:20:00,0.08203804150674787,0.0,0.0,2,10
2025-01-01 10:21:00,0.022829920482584053,0.005829761797192933,0.039050750944400095,2,10
2025-01-01 10:22:00,0.0936318445060651,0.0,0.0,2,10
2025-01-01 10:23:00,0.08011699345275458,0.021801348000351,0.0,2,10
2025-01-01 10:24:00,0.24731656641430208,0.05959656870126933,0.06170657657727344,2,10
2025-01-01 10:25:00,0.0,0.0,0.219233308211599,2,10
2025-01-01 10:26:00,0.17579210241187815,0.17957762264105753,0.0,2,10
2025-01-01 10:27:00,0.12021075187431093,0.009630305579302943,0.04333477807086308,2,10
2025-01-01 10:28:00,0.014444670286289374,0.054790730527023455,0.02111151657079496,2,10
2025-01-01 10:29:00,0.14034435879634088,0.0,0.0,2,10
2025-01-01 10:30:00,0.1201982885321682,0.0,0.0,2,10
2025-01-01 10:31:00,0.18847662340598578,0.07129018737404394,0.02474310806433774,2,10
2025-01-01 10:32:00,0.0,0.18078044628464046,0.0,2,10
2025-01-01 10:33:00,0.0,0.006867591979916389,0.02904398299897049,2,10
2025-01-01 10:34:00,0.0,0.07014072037686134,0.04328601786601566,2,10
2025-01-01 10:35:00,0.0,0.002423898054900376,0.0,2,10
2025-01-01 10:36:00,0.05348535989675112,0.0,0.0,2,10
2025-01-01 10:37:00,0.15411972794100848,0.08570352197388195,0.11629842636285238,2,10
2025-01-01 10:38:00,0.0038382828934274416,0.0,0.0,2,10
2025-01-01 10:39:00,0.0,0.0,0.16098360477725707,2,10
2025-01-01 10:40:00,0.0,0.0,0.026517334659037804,2,10
2025-01-01 10:41:00,0.13177298761098127,0.03831327403410167,0.18965768427129376,2,10
2025-01-01 10:42:00,0.0,0.0,0.0,2,10
2025-01-01 10:43:00,0.0,0.09110154157901194,0.0,2,10
2025-01-01 10:44:00,0.13425312731269995,0.18599800978482742,0.03608495970369425,2,10
2025-01-01 10:45:00,0.0,0.2844360473296837,0.03646431146241626,2,10
2025-01-01 10:46:00,0.0,0.35337319326836836,0.0783551354742937,2,10
2025-01-01 10:47:00,0.06174529469170262,0.114263333048923,0.0,2,10
2025-01-01 10:48:00,0.0,0.0,0.0006431870815035274,2,10
2025-01-01 10:49:00,0.1012759778953743,0.07077285353028037,0.0,2,10
2025-01-01 10:50:00,0.0,0.050419567464342625,0.0,2,10
2025-01-01 10:51:00,0.0,0.11368488727660168,0.0,2,10
2025-01-01 10:52:00,0.1698512355451713,0.042681545546199046,0.0,2,10
2025-01-01 10:53:00,0.0,0.12123348658523052,0.0,2,10
2025-01-01 10:54:00,0.0,0.0,0.03198624744142378,2,10
2025-01-01 10:55:00,0.02054860596322322,0.0,0.049605890042118676,2,10
2025-01-01 10:56:00,0.11981053934866166,0.0,0.0,2,10
2025-01-01 10:57:00,0.15082466735435573,0.0,0.031085439640753144,2,10
2025-01-01 10:58:00,0.036270837390252234,0.0,0.08923703750399088,2,10
2025-01-01 10:59:00,0.0,0.12079030306900924,0.05064585503574205,2,10
2025-01-01 11:00:00,0.0,0.0,0.0,2,11
2025-01-01 11:01:00,0.0,0.21327455317033123,0.0,2,11
2025-01-01 11:02:00,0.16603903947030726,0.0,0.0,2,11
2025-01-01 11:03:00,0.1103309756378509,0.0,0.0,2,11
2025-01-01 11:04:00,0.0,0.1332755195722782,0.0,2,11
2025-01-01 11:05:00,0.09334657903986202,0.0,0.038065189499043056,2,11
2025-01-01 11:06:00,0.11517721635929733,0.04417852031660221,0.024728708722052628,2,11
2025-01-01 11:07:00,0.14147146018127169,0.5214648490650646,0.29447884617548237,2,11
2025-01-01 11:08:00,0.0741314356061272,0.30337862877375144,0.0,2,11
2025-01-01 11:09:00,0.043505215945763065,0.1370765676785759,0.029315472178405064,2,11
2025-01-01 11:10:00,0.07198837260617057,0.13111073494841183,0.006668850241449281,2,11
2025-01-01 11:11:00,0.04007576369799842,0.3033612867674048,0.0,2,11
2025-01-01 11:12:00,0.05608256006343898,0.46476201533225336,0.0,2,11
2025-01-01 11:13:00,0.07807458275562917,0.5622506610894505,0.044383075359341995,2,11
2025-01-01 11:14:00,0.0,0.3263008216389677,0.0,2,11
2025-01-01 11:15:00,0.0732293344119706,0.10508107859069271,0.08990550312064083,2,11
2025-01-01 11:16:00,0.010652717713155489,0.0,0.03033139073509134,2,11
2025-01-01 11:17:00,0.0,0.0,0.0,2,11
2025-01-01 11:18:00,0.5426571084432669,0.09497334426525987,0.0,2,11
2025-01-01 11:19:00,0.18099731714060208,0.0,0.0,2,11
2025-01-01 11:20:00,0.3258502612389429,0.0,0.11099269887833639,2,11
2025-01-01 11:21:00,0.5660855001937561,0.0,0.07932989024581626,2,11
2025-01-01 11:22:00,0.2496695748609104,0.0,0.0,2,11
2025-01-01 11:23:00,0.04433063050000037,0.131787501239386,0.12036993116332426,2,11
2025-01-01 11:24:00,0.0,0.01646960758042433,0.12924154385251677,2,11
2025-01-01 11:25:00,0.0,0.0,0.18981809514498396,2,11
2025-01-01 11:26:00,0.3713794066122953,0.0,0.14052529244416007,2,11
2025-01-01 11:27:00,0.49699202727738984,0.044102292053114854,0.15447335833137346,2,11
2025-01-01 11:28:00,0.3127831098656941,0.023720103310765076,0.0,2,11
2025-01-01 11:29:00,0.22419292636316987,0.06117741196623769,0.08326841269502969,2,11
2025-01-01 11:30:00,0.23537497230784316,0.0,0.010782329504111735,2,11
2025-01-01 11:31:00,0.06343654260159956,0.03365624462374554,0.0,2,11
2025-01-01 11:32:00,0.025960384873356446,0.0,0.0,2,11
2025-01-01 11:33:00,0.0,0.02918771675305805,0.0,2,11
2025-01-01 11:34:00,0.026884324141188014,0.0,0.0,2,11
2025-01-01 11:35:00,0.0,0.09196383813266137,0.0,2,11
2025-01-01 11:36:00,0.18824806293245608,0.0480039033288571,0.014153175287528073,2,11
2025-01-01 11:37:00,0.0,0.03968693661063901,0.06965890507826718,2,11
2025-01-01 11:38:00,0.0,0.06689119470821156,0.010510517650619503,2,11
2025-01-01 11:39:00,0.0,0.038193867885845244,0.0,2,11
2025-01-01 11:40:00,0.0,0.2424441706965805,0.024659951740423326,2,11
2025-01-01 11:41:00,0.0,0.200750325943344,0.0513337085225463,2,11
2025-01-01 11:42:00,0.13391097675164518,0.0,0.0,2,11
2025-01-01 11:43:00,0.08300931190876268,0.49470833521655955,0.0,2,11
2025-01-01 11:44:00,0.0,0.22192598285198206,0.09104298983119183,2,11
2025-01-01 11:45:00,0.12817246742096355,0.14875419113217753,0.0,2,11
2025-01-01 11:46:00,0.0,0.3997822211820827,0.018151661389832582,2,11
2025-01-01 11:47:00,0.011269582020510972,0.30696100935716786,0.32931307186605685,2,11
2025-01-01 11:48:00,0.0,0.40807047338177216,0.028369912411135425,2,11
2025-01-01 11:49:00,0.11669866725346253,0.044969447554826576,0.0,2,11
2025-01-01 11:50:00,0.0,0.24568225771223381,0.0,2,11
2025-01-01 11:51:00,0.21004011169038192,0.0,0.0,2,11
2025-01-01 11:52:00,0.0,0.0,0.06446850777020302,2,11
2025-01-01 11:53:00,0.1242260273543723,0.005554499520581561,0.0,2,11
2025-01-01 11:54:00,0.0,0.0,0.0,2,11
2025-01-01 11:55:00,0.0,0.06923720599248151,0.04793788257083164,2,11
2025-01-01 11:56:00,0.0,0.03818652362229582,0.0,2,11
2025-01-01 11:57:00,0.0,0.05425362186230861,0.0,2,11
2025-01-01 11:58:00,0.0,0.0,0.08117797804794928,2,11
2025-01-01 11:59:00,0.0,0.15209196849121556,0.0,2,11
2025-01-01 12:00:00,0.0,0.009566573185377725,0.12899136816788914,2,12
2025-01-01 12:01:00,0.0,0.0,0.03848804546111665,2,12
2025-01-01 12:02:00,0.06710741743234341,0.0,0.0,2,12
2025-01-01 12:03:00,0.0,0.0,0.17806936857858985,2,12
2025-01-01 12:04:00,0.0,0.12083449887348437,0.029052963588101374,2,12
2025-01-01 12:05:00,0.0,0.0467430822692544,0.2381159873074507,2,12
2025-01-01 12:06:00,0.3414302307692495,0.022554362541425264,0.04041417464303133,2,12
2025-01-01 12:07:00,0.3544124884193711,0.2368525624317942,0.0,2,12
2025-01-01 12:08:00,0.3265242453735564,0.18590175325238825,0.0,2,12
2025-01-01 12:09:00,0.33608371569729284,0.11020683844235149,0.0,2,12
2025-01-01 12:10:00,0.6039268783464231,0.0,0.04015206030938813,2,12
2025-01-01 12:11:00,0.2171824629420347,0.0,0.002942224910118385,2,12
2025-01-01 12:12:00,0.005030582753320616,0.20128786241877022,0.0,2,12
2025-01-01 12:13:00,0.0,0.36407219625286436,0.11050598137660125,2,12
2025-01-01 12:14:00,0.031063626834868113,0.1814065398002831,0.0,2,12
2025-01-01 12:15:00,0.0,0.3978614238385475,0.1764691861396839,2,12
2025-01-01 12:16:00,0.0,0.04567084330705395,0.18881468528209805,2,12
2025-01-01 12:17:00,0.10142364826939283,0.03420136444223617,0.0016010112291254667,2,12
2025-01-01 12:18:00,0.1418183017150708,0.04360019173953352,0.01962588455615149,2,12
2025-01-01 12:19:00,0.14986426089954635,0.0,0.08582671224067033,2,12
2025-01-01 12:20:00,0.0,0.29360783872028423,0.024498759760506642,2,12
2025-01-01 12:21:00,0.0,0.42233090048413635,0.0,2,12
2025-01-01 12:22:00,0.254943758419629,0.12199474679445384,0.0,2,12
2025-01-01 12:23:00,0.0,0.4663931476486871,0.01996585293457518,2,12
2025-01-01 12:24:00,0.0,0.22204035463532729,0.0,2,12
2025-01-01 12:25:00,0.0,0.18838155414567148,0.0,2,12
2025-01-01 12:26:00,0.0,0.38095761814179696,0.04800476141008502,2,12
2025-01-01 12:27:00,0.0,0.0,0.0,2,12
2025-01-01 12:28:00,0.0,0.06675625719890295,0.0,2,12
2025-01-01 12:29:00,0.0,0.0,0.0,2,12
2025-01-01 12:30:00,0.0,0.0,0.14247746733198752,2,12
2025-01-01 12:31:00,0.14876411393589067,0.10895327982220253,0.1792496492587662,2,12
2025-01-01 12:32:00,0.0,0.0,0.14988306737323806,2,12
2025-01-01 12:33:00,0.0,0.0,0.07763736028001376,2,12
2025-01-01 12:34:00,0.0,0.0,0.08250977954735178,2,12
2025-01-01 12:35:00,0.021174853726871272,0.05871760678472423,0.0,2,12
2025-01-01 12:36:00,0.2066239860299406,0.0,0.0,2,12
2025-01-01 12:37:00,0.0801987657388833,0.0,0.0,2,12
2025-01-01 12:38:00,0.029272740500029343,0.05165439904755908,0.08717439511236927,2,12
2025-01-01 12:39:00,0.0,0.046588678210632055,0.04142345097108504,2,12
2025-01-01 12:40:00,0.0,0.0,0.004643349579937286,2,12
2025-01-01 12:41:00,0.0,0.11967664382842354,0.05687036404413271,2,12
2025-01-01 12:42:00,0.0,0.01952953141107542,0.0,2,12
2025-01-01 12:43:00,0.07615180463781132,0.028228791050091087,0.0,2,12
2025-01-01 12:44:00,0.0,0.0,0.0,2,12
2025-01-01 12:45:00,0.10983864721014346,0.11766516333280692,0.049944522100606466,2,12
2025-01-01 12:46:00,0.0,0.0,0.0,2,12
2025-01-01 12:47:00,0.0,0.061684402339850584,0.0,2,12
2025-01-01 12:48:00,0.031193678018138795,0.015828350084720676,0.0,2,12
2025-01-01 12:49:00,0.0,0.0381718239099818,0.07779317897674438,2,12
2025-01-01 12:50:00,0.0,0.007151185391531308,0.0,2,12
2025-01-01 12:51:00,0.27609962258425813,0.0,0.0,2,12
2025-01-01 12:52:00,0.0,0.1363422984116415,0.0,2,12
2025-01-01 12:53:00,0.12527596891941906,0.0,0.08281285940514897,2,12
2025-01-01 12:54:00,0.19933256357403825,0.0,0.12766077167795012,2,12
2025-01-01 12:55:00,0.03306751760707091,0.12851398951980295,0.11817014533612577,2,12
2025-01-01 12:56:00,0.11501865538483759,0.0,0.0,2,12
2025-01-01 12:57:00,0.09212544539551926,0.0,0.05920793167641123,2,12
2025-01-01 12:58:00,0.12491491616748444,0.0,0.02661027980620327,2,12
2025-01-01 12:59:00,0.012094122394885356,0.0,0.0,2,12
2025-01-01 13:00:00,0.10027256732712896,0.0,0.20019565084686813,2,13
2025-01-01 13:01:00,0.06510524809546789,0.0,0.46395032635856154,2,13
2025-01-01 13:02:00,0.0,0.05177841938880326,0.1331185111644025,2,13
2025-01-01 13:03:00,0.1011045304397363,0.11778054781319162,0.3431173572780658,2,13
2025-01-01 13:04:00,0.0,0.09336674086055939,0.2014960901852056,2,13
2025-01-01 13:05:00,0.1856300795515933,0.0,0.48981329617876895,2,13
2025-01-01 13:06:00,0.0,0.0,0.06304457746699861,2,13
2025-01-01 13:07:00,0.0,0.0681760125287843,0.362827177818497,2,13
2025-01-01 13:08:00,0.0,0.0,0.17117248648364775,2,13
2025-01-01 13:09:00,0.0,0.0,0.2588033241855267,2,13
2025-01-01 13:10:00,0.19918348375245837,0.0,0.0,2,13
2025-01-01 13:11:00,0.18452377127636863,0.0,0.0,2,13
2025-01-01 13:12:00,0.032497126237099896,0.0018563336303177485,0.0,2,13
2025-01-01 13:13:00,0.0,0.0,0.0400503123181692,2,13
2025-01-01 13:14:00,0.05306973183344346,0.036179509936968154,0.0,2,13
2025-01-01 13:15:00,0.0,0.0,0.0,2,13
2025-01-01 13:16:00,0.0,0.0,0.14589872065571097,2,13
2025-01-01 13:17:00,0.08414440993897374,0.07033010546843693,0.0,2,13
2025-01-01 13:18:00,0.0,0.0,0.0,2,13
2025-01-01 13:19:00,0.029324759484486002,0.0,0.027945181866435874,2,13
2025-01-01 13:20:00,0.08721257176083902,0.02272484375512827,0.0,2,13
2025-01-01 13:21:00,0.08959313470391664,0.0,0.18000174098740554,2,13
2025-01-01 13:22:00,0.0,0.0,0.0800295019379642,2,13
2025-01-01 13:23:00,0.0,0.15960347834211766,0.05894151522497099,2,13
2025-01-01 13:24:00,0.08925337195872443,0.009981984611754683,0.3723433282016704,2,13
2025-01-01 13:25:00,0.018276041056397477,0.0,0.601081147863399,2,13
2025-01-01 13:26:00,0.10333482326890382,0.09534783388016771,0.21092623824455048,2,13
2025-01-01 13:27:00,0.0,0.0,0.23111022114792612,2,13
2025-01-01 13:28:00,0.0,0.10880728674590993,0.0,2,13
2025-01-01 13:29:00,0.11063484110749301,0.0,0.08887145592875359,2,13
2025-01-01 13:30:00,0.0,0.15428487877357555,0.0075739449779854435,2,13
2025-01-01 13:31:00,0.0,0.0,0.007623825249947617,2,13
2025-01-01 13:32:00,0.10145306910521688,0.002956571864601922,0.14734233667275215,2,13
2025-01-01 13:33:00,0.060360427128371946,0.0,0.0,2,13
2025-01-01 13:34:00,0.0,0.0828752592724934,0.0,2,13
2025-01-01 13:35:00,0.2014164357415557,0.10539579686517501,0.0,2,13
2025-01-01 13:36:00,0.0,0.09819720840361634,0.0474610982335957,2,13
2025-01-01 13:37:00,0.03195767620901719,0.0,0.0,2,13
2025-01-01 13:38:00,0.01652001479065208,0.03974467265388708,0.03426859333375102,2,13
2025-01-01 13:39:00,0.0,0.1558266355012946,0.12550409647800112,2,13
2025-01-01 13:40:00,0.0013007814209001142,0.0,0.09086828808264184,2,13
2025-01-01 13:41:00,0.14504870500333517,0.0,0.08154695121717212,2,13
2025-01-01 13:42:00,0.004976383434292547,0.05144164345328269,0.0,2,13
2025-01-01 13:43:00,0.0,0.0,0.1916789516239655,2,13
2025-01-01 13:44:00,0.15920536322271228,0.0,0.0,2,13
2025-01-01 13:45:00,0.0,0.0,0.0,2,13
2025-01-01 13:46:00,0.13078568974549135,0.05700404123573661,0.0,2,13
2025-01-01 13:47:00,0.0,0.0,0.1760362672973507,2,13
2025-01-01 13:48:00,0.1309955496707081,0.032806257372482224,0.0,2,13
2025-01-01 13:49:00,0.0,0.0,0.08520672958468875,2,13
2025-01-01 13:50:00,0.0,0.10606997745553115,0.0,2,13
2025-01-01 13:51:00,0.0,0.1292494638534475,0.0,2,13
2025-01-01 13:52:00,0.09909252921300084,0.005944679468340926,0.04341936730873827,2,13
2025-01-01 13:53:00,0.03179695072188702,0.1568936448134763,0.0,2,13
2025-01-01 13:54:00,0.10700224871307078,0.0,0.08041617277169139,2,13
2025-01-01 13:55:00,0.045434423264234094,0.0,0.03401857131950531,2,13
2025-01-01 13:56:00,0.0,0.013447028758210917,0.04610112370710787,2,13
2025-01-01 13:57:00,0.31305583888841215,0.040699575729630025,0.0,2,13
2025-01-01 13:58:00,0.46580880796190194,0.12674951828291295,0.09583715280583065,2,13
2025-01-01 13:59:00,0.20512411937321998,0.0,0.0,2,13
2025-01-01 14:00:00,0.0,0.024716432513350154,0.0063628097835781855,2,14
2025-01-01 14:01:00,0.3714187025980059,0.30027524849116877,0.025914398329050216,2,14
2025-01-01 14:02:00,0.042272790101353624,0.0,0.0,2,14
2025-01-01 14:03:00,0.028530053087099792,0.0,0.07923911520313645,2,14
2025-01-01 14:04:00,0.019002712591651816,0.045556084127140524,0.0,2,14
2025-01-01 14:05:00,0.0,0.18760107225912312,0.0,2,14
2025-01-01 14:06:00,0.08800937351997477,0.0,0.14252274838808277,2,14
2025-01-01 14:07:00,0.08080509984345424,0.0,0.36359218683843886,2,14
2025-01-01 14:08:00,0.007596060614498329,0.15694659456886267,0.0,2,14
2025-01-01 14:09:00,0.0,0.0,0.048916523760451476,2,14
2025-01-01 14:10:00,0.0,0.0,0.0386294533146988,2,14
2025-01-01 14:11:00,0.10358773616126878,0.0,0.18770164444178392,2,14
2025-01-01 14:12:00,0.0,0.0,0.016206280197197127,2,14
2025-01-01 14:13:00,0.050343217476189736,0.04092498449150526,0.0,2,14
2025-01-01 14:14:00,0.07094204862083306,0.08126946977485726,0.09659646358330712,2,14
2025-01-01 14:15:00,0.0,0.0,0.05937301712119465,2,14
2025-01-01 14:16:00,0.03950714368930763,0.0,0.14217647174993847,2,14
2025-01-01 14:17:00,0.544067086783131,0.10159759383822198,0.0,2,14
2025-01-01 14:18:00,0.22590231853415277,0.0,0.0,2,14
2025-01-01 14:19:00,0.4829274395783776,0.0,0.12740551596550348,2,14
2025-01-01 14:20:00,0.1833694787664944,0.0002604061366318561,0.04754078766313662,2,14
2025-01-01 14:21:00,0.2758943012961731,0.0,0.0,2,14
2025-01-01 14:22:00,0.2885559665531632,0.0,0.0,2,14
2025-01-01 14:23:00,0.3795748232469326,0.0,0.027558880677249622,2,14
2025-01-01 14:24:00,0.10147456498889451,0.0,0.19328163073524052,2,14
2025-01-01 14:25:00,0.0066275942148274515,0.1088283568933797,0.0,2,14
2025-01-01 14:26:00,0.19079150611191575,0.0,0.0,2,14
2025-01-01 14:27:00,0.1653453647621203,0.0,0.04576925310550412,2,14
2025-01-01 14:28:00,0.05913789848159459,0.0,0.01657874439465888,2,14
