Timestamp,Cobalt,Nickel,NH3,DayOfWeek,Hour
2025-01-01 14:29:00,0.033218508703683966,0.09105268159439327,0.0,2,14
2025-01-01 14:30:00,0.0,0.0,0.0,2,14
2025-01-01 14:31:00,0.0704823408808268,0.0,0.0,2,14
2025-01-01 14:32:00,0.159046074137635,0.0,0.0868663105571437,2,14
2025-01-01 14:33:00,0.03551992425300892,0.09917132425623647,0.0,2,14
2025-01-01 14:34:00,0.0,0.035254165399968104,0.2272592912045961,2,14
2025-01-01 14:35:00,0.03326388366908714,0.04677580186903612,0.0,2,14
2025-01-01 14:36:00,0.06104727541807514,0.0,0.06054436633336769,2,14
2025-01-01 14:37:00,0.0,0.06511076509455287,0.15156242730428016,2,14
2025-01-01 14:38:00,0.0,0.07511288316940984,0.0022286089598719154,2,14
2025-01-01 14:39:00,0.0,0.0464965640230145,0.0,2,14
2025-01-01 14:40:00,0.19053559623618066,0.08538459575651616,0.0347153339570082,2,14
2025-01-01 14:41:00,0.152393634423789,0.1975557527157876,0.0,2,14
2025-01-01 14:42:00,0.0,0.12864190129738035,0.0,2,14
2025-01-01 14:43:00,0.0,0.0,0.09744682517482663,2,14
2025-01-01 14:44:00,0.10663884765723994,0.0,0.0,2,14
2025-01-01 14:45:00,0.0,0.08751245019935591,0.0,2,14
2025-01-01 14:46:00,0.07607972436159674,0.0284582462996506,0.10342005083827863,2,14
2025-01-01 14:47:00,0.0,0.16639880724084705,0.0,2,14
2025-01-01 14:48:00,0.03121696822829052,0.11654018662957284,0.0630171917481879,2,14
2025-01-01 14:49:00,0.020712549860694728,0.0,0.21748728112645047,2,14
2025-01-01 14:50:00,0.1267794469003426,0.0,0.0,2,14
2025-01-01 14:51:00,0.06989921575016955,0.08380688419774361,0.0,2,14
2025-01-01 14:52:00,0.04429906348092165,0.0,0.0,2,14
2025-01-01 14:53:00,0.3174633095448981,0.0,0.05352098006988627,2,14
2025-01-01 14:54:00,0.2692546244824362,0.0,0.04721865118865208,2,14
2025-01-01 14:55:00,0.48995475235550434,0.0,0.07302374348353673,2,14
2025-01-01 14:56:00,0.6151710866537985,0.06617385017196478,0.0,2,14
2025-01-01 14:57:00,0.3908719602125744,0.0,0.0,2,14
2025-01-01 14:58:00,0.3831959059980282,0.010272962936767004,0.08575358285376798,2,14
2025-01-01 14:59:00,0.38557124395248066,0.0,0.0,2,14
2025-01-01 15:00:00,0.1848892261841717,0.08560826726148858,0.031162270170856095,2,15
2025-01-01 15:01:00,0.630987607675048,0.11119880849471793,0.0,2,15
2025-01-01 15:02:00,0.40017100747857925,0.09611252123984272,0.08907502281240627,2,15
2025-01-01 15:03:00,0.18161358965735575,0.1596141034523024,0.0,2,15
2025-01-01 15:04:00,0.11464071278365251,0.0,0.0,2,15
2025-01-01 15:05:00,0.08091407622706998,0.1148384563119945,0.0,2,15
2025-01-01 15:06:00,0.24179236007049026,0.0,0.0,2,15
2025-01-01 15:07:00,0.0,0.0,0.0753980986445438,2,15
2025-01-01 15:08:00,0.0,0.0,0.0492733707981705,2,15
2025-01-01 15:09:00,0.05431395743118771,0.05102541930407118,0.0,2,15
2025-01-01 15:10:00,0.1303875442282491,0.0,0.0,2,15
2025-01-01 15:11:00,0.0,0.04802887450720421,0.06584656279314667,2,15
2025-01-01 15:12:00,0.11285552286978894,0.0,0.08803196995050419,2,15
2025-01-01 15:13:00,0.0,0.0407752708223665,0.07122985012765044,2,15
2025-01-01 15:14:00,0.0,0.11313991452024375,0.0,2,15
2025-01-01 15:15:00,0.1085858887743896,0.03675668533350186,0.0185593249883984,2,15
2025-01-01 15:16:00,0.2338328984630831,0.0,0.0807488103797728,2,15
2025-01-01 15:17:00,0.0,0.006745129778078071,0.20677263446912386,2,15
2025-01-01 15:18:00,0.08766901467841237,0.0,0.0767476072726809,2,15
2025-01-01 15:19:00,0.16352863306993884,0.0,0.0,2,15
2025-01-01 15:20:00,0.1323766232597781,0.026839116716341246,0.026002098773356717,2,15
2025-01-01 15:21:00,0.09386202199367669,0.0,0.0,2,15
2025-01-01 15:22:00,0.16914233535362433,0.0,0.0,2,15
2025-01-01 15:23:00,0.03345035652316577,0.06164710688728439,0.0,2,15
2025-01-01 15:24:00,0.06683854913346769,0.0,0.0,2,15
2025-01-01 15:25:00,0.0,0.01602224816634518,0.0,2,15
2025-01-01 15:26:00,0.1636026481365989,0.0625488005505769,0.0,2,15
2025-01-01 15:27:00,0.0,0.005866696768191551,0.059828593028178306,2,15
2025-01-01 15:28:00,0.0,0.07011583485062267,0.15133012811277827,2,15
2025-01-01 15:29:00,0.0,0.0,0.6007192727546358,2,15
2025-01-01 15:30:00,0.33948291204884495,0.019288400358849524,0.03667042497331663,2,15
2025-01-01 15:31:00,0.0,0.0,0.2434980080338109,2,15
2025-01-01 15:32:00,0.009180423243504293,0.0,0.33490998727837196,2,15
2025-01-01 15:33:00,0.07629623607057825,0.0,0.32232497126102166,2,15
2025-01-01 15:34:00,0.08206464247290673,0.19251758298630892,0.3900781806761339,2,15
2025-01-01 15:35:00,0.013234101737089596,0.0,0.5154747015070379,2,15
2025-01-01 15:36:00,0.09280526630828363,0.0,0.11856227297896883,2,15
2025-01-01 15:37:00,0.04145836906160742,0.0,0.010332842361811973,2,15
2025-01-01 15:38:00,0.0,0.0,0.0,2,15
2025-01-01 15:39:00,0.08606803734818061,0.0,0.07449477609884125,2,15
2025-01-01 15:40:00,0.010760041357676886,0.0987427129510452,0.05386769578069557,2,15
2025-01-01 15:41:00,0.091171957368172,0.11175752515841185,0.016740286127640672,2,15
2025-01-01 15:42:00,0.0,0.1912449217592001,0.17689151869812217,2,15
2025-01-01 15:43:00,0.033616887986346225,0.11904477127362921,0.30101726902220194,2,15
2025-01-01 15:44:00,0.04920287334492113,0.09627196204280031,0.39431998505641286,2,15
2025-01-01 15:45:00,0.21035613396506397,0.046133247788874725,0.3301835000612023,2,15
2025-01-01 15:46:00,0.1323636868488922,0.035865784836819084,0.0,2,15
2025-01-01 15:47:00,0.11555399492531274,0.0,0.0,2,15
2025-01-01 15:48:00,0.19571020105521644,0.021295226716268413,0.4495088320539906,2,15
2025-01-01 15:49:00,0.0,0.02777193401825285,0.4797833454560271,2,15
2025-01-01 15:50:00,0.0,0.024397629867032387,0.4518053488903199,2,15
2025-01-01 15:51:00,0.020027489695872057,0.0959609859761044,0.37096335048897316,2,15
2025-01-01 15:52:00,0.11640127755004467,0.0,0.0,2,15
2025-01-01 15:53:00,0.019714857591096112,0.03834579367775719,0.11011979622015923,2,15
2025-01-01 15:54:00,0.04297482052268024,0.0,0.10851463414445404,2,15
2025-01-01 15:55:00,0.18526684444211053,0.05359361524671608,0.03380701859842794,2,15
2025-01-01 15:56:00,0.0,0.1372980195045701,0.0,2,15
2025-01-01 15:57:00,0.0,0.03861929569534705,0.06118224826461394,2,15
2025-01-01 15:58:00,0.001000685305511683,0.15125982675088737,0.0,2,15
2025-01-01 15:59:00,0.0,0.1206835195739604,0.1936274000729987,2,15
2025-01-01 16:00:00,0.0,0.09218994115529006,0.06484815938347062,2,16
2025-01-01 16:01:00,0.1016278561620927,0.07892857357629005,0.0,2,16
2025-01-01 16:02:00,0.0,0.0,0.0,2,16
2025-01-01 16:03:00,0.16008080298971944,0.02460005514683208,0.0,2,16
2025-01-01 16:04:00,0.0,0.12515375595954575,0.0,2,16
2025-01-01 16:05:00,0.0,0.20320510246210857,0.0,2,16
2025-01-01 16:06:00,0.0928169859068956,0.0,0.0,2,16
2025-01-01 16:07:00,0.1919915287326556,0.0,0.06994316717652584,2,16
2025-01-01 16:08:00,0.053000278630559006,0.0,0.19407559313018075,2,16
2025-01-01 16:09:00,0.0,0.0,0.0,2,16
2025-01-01 16:10:00,0.08305700249625242,0.22162865787128597,0.0,2,16
2025-01-01 16:11:00,0.0,0.0003471992209860846,0.0,2,16
2025-01-01 16:12:00,0.0,0.0,0.0,2,16
2025-01-01 16:13:00,0.14842530519136604,0.0,0.09130184934410779,2,16
2025-01-01 16:14:00,0.0,0.004900679927539249,0.15558718322843718,2,16
2025-01-01 16:15:00,0.03843808816456665,0.2591566871229128,0.03756080467526652,2,16
2025-01-01 16:16:00,0.05739131289790113,0.0,0.0,2,16
2025-01-01 16:17:00,0.0,0.0,0.0,2,16
2025-01-01 16:18:00,0.0,0.08755094254177619,0.06255326634773545,2,16
2025-01-01 16:19:00,0.0843883014363779,0.13423715921519408,0.08778757457172595,2,16
2025-01-01 16:20:00,0.0,0.0,0.09071689115763626,2,16
2025-01-01 16:21:00,0.13328581288655814,0.012158281007163754,0.17774992308576865,2,16
2025-01-01 16:22:00,0.0,0.37279333447631874,0.0,2,16
2025-01-01 16:23:00,0.0,0.07725001421313753,0.0,2,16
2025-01-01 16:24:00,0.010446548637543442,0.010678880840678962,0.03704228637599859,2,16
2025-01-01 16:25:00,0.08089094376306916,0.06733747217457513,0.0,2,16
2025-01-01 16:26:00,0.057581246809797496,0.09547621848100726,0.0,2,16
2025-01-01 16:27:00,0.0,0.0,0.0,2,16
2025-01-01 16:28:00,0.0,0.0,0.032416930530372666,2,16
2025-01-01 16:29:00,0.0,0.0,0.1370304106972165,2,16
2025-01-01 16:30:00,0.1671159553538192,0.0,0.0,2,16
2025-01-01 16:31:00,0.19480027900566996,0.0,0.11554978785856863,2,16
2025-01-01 16:32:00,0.0,0.09535512982258619,0.006005526283799129,2,16
2025-01-01 16:33:00,0.0,0.1489265063359501,0.009431589049848204,2,16
2025-01-01 16:34:00,0.01844585310348395,0.0,0.0,2,16
2025-01-01 16:35:00,0.15692329069202274,0.07469800939723581,0.0,2,16
2025-01-01 16:36:00,0.0,0.0,0.0,2,16
2025-01-01 16:37:00,0.02060813613490843,0.0,0.043611834827057695,2,16
2025-01-01 16:38:00,0.03194579121002917,0.19570041754858605,0.0,2,16
2025-01-01 16:39:00,0.0,0.0,0.14321994765855522,2,16
2025-01-01 16:40:00,0.0,0.0,0.0,2,16
2025-01-01 16:41:00,0.06249845745767454,0.0,0.0,2,16
2025-01-01 16:42:00,0.010795419937691134,0.0917265663986085,0.0,2,16
2025-01-01 16:43:00,0.09577170259739498,0.0,0.0,2,16
2025-01-01 16:44:00,0.1553550166497368,0.013181682309422457,0.0,2,16
2025-01-01 16:45:00,0.20063306195386507,0.016780632411545524,0.49887953697121606,2,16
2025-01-01 16:46:00,0.10711128068029514,0.0,0.22626251375365725,2,16
2025-01-01 16:47:00,0.0,0.0,0.0,2,16
2025-01-01 16:48:00,0.0,0.0,0.05558918200821436,2,16
2025-01-01 16:49:00,0.0,0.03952717850367753,0.04595531782767964,2,16
2025-01-01 16:50:00,0.3855617129553276,0.013496021817791944,0.1514613458899307,2,16
2025-01-01 16:51:00,0.05470851870996275,0.0,0.0,2,16
2025-01-01 16:52:00,0.0,0.07610384827494879,0.0,2,16
2025-01-01 16:53:00,0.10215854776857895,0.03530785747514439,0.0,2,16
2025-01-01 16:54:00,0.06768847032989328,0.0,0.0,2,16
2025-01-01 16:55:00,0.0,0.07911709861135836,0.0,2,16
2025-01-01 16:56:00,0.006064168993725038,0.0,0.0,2,16
2025-01-01 16:57:00,0.025781108383042223,0.0,0.0,2,16
2025-01-01 16:58:00,0.0,0.0,0.009483494604128954,2,16
2025-01-01 16:59:00,0.0,0.0,0.0,2,16
2025-01-01 17:00:00,0.055619624619304905,0.11920280999235482,0.0,2,17
2025-01-01 17:01:00,0.0,0.07310971727296608,0.07670134887655669,2,17
2025-01-01 17:02:00,0.09483060427012108,0.0,0.05349127373678401,2,17
2025-01-01 17:03:00,0.06734331727607926,0.0,0.12139092804979333,2,17
2025-01-01 17:04:00,0.0,0.0,0.0,2,17
2025-01-01 17:05:00,0.15719087807381574,0.0,0.0,2,17
2025-01-01 17:06:00,0.11286393794248759,0.0,0.12048530882602294,2,17
2025-01-01 17:07:00,0.0,0.0,0.05377729112609844,2,17
2025-01-01 17:08:00,0.08435342274659133,0.021479863117818007,0.0,2,17
2025-01-01 17:09:00,0.0,0.0,0.0,2,17
2025-01-01 17:10:00,0.020697292220692543,0.16086542367386564,0.0,2,17
2025-01-01 17:11:00,0.05339601529848788,0.0,0.012575179342554576,2,17
2025-01-01 17:12:00,0.0,0.08119501934549864,0.1787824107744358,2,17
2025-01-01 17:13:00,0.10261611599035471,0.09196936801913311,0.0,2,17
2025-01-01 17:14:00,0.033696752054910815,0.0,0.05127850043946139,2,17
2025-01-01 17:15:00,0.042175861030942945,0.0,0.01651988930727919,2,17
2025-01-01 17:16:00,0.03332858278573494,0.0,0.0,2,17
2025-01-01 17:17:00,0.12782939689619577,0.0,0.10137644174647703,2,17
2025-01-01 17:18:00,0.15221981575557725,0.0,0.0,2,17
2025-01-01 17:19:00,0.1906573858074689,0.0,0.0,2,17
2025-01-01 17:20:00,0.27694074140086244,0.0,0.033744803362465624,2,17
2025-01-01 17:21:00,0.0,0.18063345383465113,0.006897836236701533,2,17
2025-01-01 17:22:00,0.02310602037952468,0.0,0.5409611779156461,2,17
2025-01-01 17:23:00,0.031857594516297355,0.04117485651629448,0.33958732011288156,2,17
2025-01-01 17:24:00,0.0,0.0932783609622001,0.32542498634990896,2,17
2025-01-01 17:25:00,0.0,0.16681284385448897,0.24129376897263718,2,17
2025-01-01 17:26:00,0.02612763669737661,0.049626163088880945,0.40323169656857977,2,17
2025-01-01 17:27:00,0.1889876890242934,0.0,0.39041263319888386,2,17
2025-01-01 17:28:00,0.0,0.02292213435180428,0.1844524261462541,2,17
2025-01-01 17:29:00,0.0,0.0,0.3221159579490307,2,17
2025-01-01 17:30:00,0.05089544521331538,0.0,0.173142450771517,2,17
2025-01-01 17:31:00,0.11266474465370727,0.0,0.16810526804838377,2,17
2025-01-01 17:32:00,0.01479367183387501,0.09045343506765079,0.020397164652534192,2,17
2025-01-01 17:33:00,0.07720883506306325,0.0,0.6525074199582767,2,17
2025-01-01 17:34:00,0.059572562627075026,0.0,0.32611197462799185,2,17
2025-01-01 17:35:00,0.02993185905568049,0.09405000660077915,0.3763008886022456,2,17
2025-01-01 17:36:00,0.0,0.0,0.4830948933272328,2,17
2025-01-01 17:37:00,0.0,0.0,0.5578709106969347,2,17
2025-01-01 17:38:00,0.0,0.0,0.3670305817290239,2,17
2025-01-01 17:39:00,0.0,0.0,0.04476925343111307,2,17
2025-01-01 17:40:00,0.19673852179425974,0.011279850904696596,0.22527845714207362,2,17
2025-01-01 17:41:00,0.10704561914272967,0.08809774710457029,0.006319863481840562,2,17
2025-01-01 17:42:00,0.022607008326519594,0.0,0.11372724820788883,2,17
2025-01-01 17:43:00,0.13186908504244077,0.00590007933198389,0.09336866062927925,2,17
2025-01-01 17:44:00,0.12420191570415325,0.13483300444251312,0.04760861438707575,2,17
2025-01-01 17:45:00,0.055842577078834915,0.0,0.0,2,17
2025-01-01 17:46:00,0.1637315181365006,0.019001303656947056,0.07665053613254971,2,17
2025-01-01 17:47:00,0.0,0.2228572894202579,0.010091098518015871,2,17
2025-01-01 17:48:00,0.13470683163633507,0.03565470675268452,0.11458895637156388,2,17
2025-01-01 17:49:00,0.0,0.0,0.08342780535633179,2,17
2025-01-01 17:50:00,0.08670692187855894,0.05549012082191724,0.17382769059420763,2,17
2025-01-01 17:51:00,0.0,0.08821952418737326,0.0,2,17
2025-01-01 17:52:00,0.2096068329251683,0.014433793223703036,0.08235123639248312,2,17
2025-01-01 17:53:00,0.07005767714277863,0.1791987444074712,0.0,2,17
2025-01-01 17:54:00,0.08438297064032385,0.0,0.33650082954554705,2,17
2025-01-01 17:55:00,0.08326488764818643,0.0,0.363830159240489,2,17
2025-01-01 17:56:00,0.23492681080367145,0.0392257805582546,0.2627641567552223,2,17
2025-01-01 17:57:00,0.0,0.0,0.3130478061049427,2,17
2025-01-01 17:58:00,0.02615956643309128,0.12341867449222342,0.20748760759221374,2,17
2025-01-01 17:59:00,0.18314828975216277,0.10216795333194317,0.24873570980445833,2,17
2025-01-01 18:00:00,0.0,0.02615816867377208,0.4064929809379436,2,18
2025-01-01 18:01:00,0.04277345529442999,0.05834243008286701,0.4279796997835969,2,18
2025-01-01 18:02:00,0.0,0.0,0.08717338310153822,2,18
2025-01-01 18:03:00,0.15601095323954875,0.02735586496812827,0.0,2,18
2025-01-01 18:04:00,0.0,0.0,0.10931782531202844,2,18
2025-01-01 18:05:00,0.056985003550871285,0.13588435664499424,0.13142745693176378,2,18
2025-01-01 18:06:00,0.053473030240974176,0.04089541856216794,0.016023097926768665,2,18
2025-01-01 18:07:00,0.18656896170260925,0.054004183035466266,0.0,2,18
2025-01-01 18:08:00,0.0,0.0,0.0,2,18
2025-01-01 18:09:00,0.30379893404830727,0.019139937854282415,0.0,2,18
2025-01-01 18:10:00,0.2797697491744615,0.0,0.2459925668082328,2,18
2025-01-01 18:11:00,0.0,0.054287241617211254,0.0,2,18
2025-01-01 18:12:00,0.07612720843178311,0.0,0.0,2,18
2025-01-01 18:13:00,0.0,0.0,0.0,2,18
2025-01-01 18:14:00,0.0,0.0,0.0,2,18
2025-01-01 18:15:00,0.024203600033169747,0.031754435904655334,0.16882386976852032,2,18
2025-01-01 18:16:00,0.20649138055507715,0.05023035512080119,0.09671270326426151,2,18
2025-01-01 18:17:00,0.30922088679099613,0.07524933811268934,0.0,2,18
2025-01-01 18:18:00,0.0,0.05397118986536598,0.0,2,18
2025-01-01 18:19:00,0.1802734326305588,0.0,0.0,2,18
2025-01-01 18:20:00,0.10762285047241062,0.011396689372979153,0.0,2,18
2025-01-01 18:21:00,0.0,0.0,0.09056108787981826,2,18
2025-01-01 18:22:00,0.0,0.0,0.0,2,18
2025-01-01 18:23:00,0.07753349254274913,0.0,0.11362023853209603,2,18
2025-01-01 18:24:00,0.0,0.10341112543678281,0.10572434880030658,2,18
2025-01-01 18:25:00,0.0,0.024451275920999747,0.12165685050439788,2,18
2025-01-01 18:26:00,0.0,0.10522812626063627,0.03362769450892579,2,18
2025-01-01 18:27:00,0.0,0.0,0.0,2,18
2025-01-01 18:28:00,0.0,0.0,0.0,2,18
2025-01-01 18:29:00,0.0,0.0,0.0,2,18
2025-01-01 18:30:00,0.0,0.14527412766138856,0.020425284607794737,2,18
2025-01-01 18:31:00,0.0,0.10770360713597978,0.0,2,18
2025-01-01 18:32:00,0.12481429504720495,0.1660847018158697,0.0,2,18
2025-01-01 18:33:00,0.0,0.12587184290625017,0.0,2,18
2025-01-01 18:34:00,0.02046589088033174,0.012289585125108176,0.06033357852749352,2,18
2025-01-01 18:35:00,0.20303218148571686,0.0,0.0,2,18
2025-01-01 18:36:00,0.0,0.05854573347956043,0.11782303683201999,2,18
2025-01-01 18:37:00,0.04954032212833202,0.0,0.12138532085115575,2,18
2025-01-01 18:38:00,0.0074506576665363915,0.06137810281166336,0.0,2,18
2025-01-01 18:39:00,0.05955116915903387,0.0,0.1604813872107033,2,18
2025-01-01 18:40:00,0.0,0.08675276913469608,0.055716846966559534,2,18
2025-01-01 18:41:00,0.0,0.0,0.0,2,18
2025-01-01 18:42:00,0.15288565502005597,0.08288853955022867,0.0,2,18
2025-01-01 18:43:00,0.07610780322964351,0.0,0.09648853017347077,2,18
2025-01-01 18:44:00,0.0035644166796533067,0.0,0.06455373282567393,2,18
2025-01-01 18:45:00,0.0,0.0,0.0,2,18
2025-01-01 18:46:00,0.0,0.0,0.0,2,18
2025-01-01 18:47:00,0.0,0.0,0.19889177985190268,2,18
2025-01-01 18:48:00,0.0,0.0,0.059363454569550105,2,18
2025-01-01 18:49:00,0.012038027859436671,0.04419252269293139,0.091728124413682,2,18
2025-01-01 18:50:00,0.20256937928147709,0.0,0.0,2,18
2025-01-01 18:51:00,0.0421844464132454,0.0,0.21496107692301594,2,18
2025-01-01 18:52:00,0.0,0.0,0.06258594463899711,2,18
2025-01-01 18:53:00,0.0,0.0,0.06262821494145346,2,18
2025-01-01 18:54:00,0.0,0.0,0.0,2,18
2025-01-01 18:55:00,0.0,0.0766114655356953,0.0,2,18
2025-01-01 18:56:00,0.05172079375284009,0.12327359719167155,0.0,2,18
2025-01-01 18:57:00,0.0,0.0,0.0300828702303517,2,18
2025-01-01 18:58:00,0.2082905600065144,0.10671313567909972,0.03138570395293091,2,18
2025-01-01 18:59:00,0.0052659612974843215,0.17382811150763403,0.0,2,18
2025-01-01 19:00:00,0.12853997114500496,0.0,0.0,2,19
2025-01-01 19:01:00,0.0,0.0,0.007182317915314705,2,19
2025-01-01 19:02:00,0.022689269799106147,0.0,0.0828806690574085,2,19
2025-01-01 19:03:00,0.0,0.047129583303235044,0.0,2,19
2025-01-01 19:04:00,0.13159372235635564,0.25421339797156045,0.005541048270944293,2,19
2025-01-01 19:05:00,0.0,0.0,0.3177200362331526,2,19
2025-01-01 19:06:00,0.15608495199993097,0.2246973118376549,0.11812155369639595,2,19
2025-01-01 19:07:00,0.09166639764711182,0.0,0.39685721350250547,2,19
2025-01-01 19:08:00,0.0,0.0,0.38621587373391086,2,19
2025-01-01 19:09:00,0.0,0.06653556949544319,0.1606155905044021,2,19
2025-01-01 19:10:00,0.0,0.23489759704142302,0.0,2,19
2025-01-01 19:11:00,0.0,0.0,0.030330226601122355,2,19
2025-01-01 19:12:00,0.09098800471904189,0.0,0.14027391457617752,2,19
2025-01-01 19:13:00,0.026007353662663622,0.18725201048337653,0.10190255518770372,2,19
2025-01-01 19:14:00,0.10949231138755591,0.0,0.0,2,19
2025-01-01 19:15:00,0.16491351051134295,0.0,0.14218752664842418,2,19
2025-01-01 19:16:00,0.03118626791807842,0.001168111537865814,0.043223967160069994,2,19
