Timestamp,Cobalt,Nickel,NH3,DayOfWeek,Hour
2025-01-01 19:17:00,0.0,0.0,0.0,2,19
2025-01-01 19:18:00,0.06421060396504183,0.004905092292747902,0.0,2,19
2025-01-01 19:19:00,0.2217259148426123,0.040902734089818,0.12184672559569201,2,19
2025-01-01 19:20:00,0.11552015077482626,0.0,0.0,2,19
2025-01-01 19:21:00,0.056429021015325105,0.10126206348103098,0.0,2,19
2025-01-01 19:22:00,0.0,0.1376139395398193,0.0,2,19
2025-01-01 19:23:00,0.00864067577949575,0.1355768658227289,0.1482942720349188,2,19
2025-01-01 19:24:00,0.0,0.0,0.09655052064592769,2,19
2025-01-01 19:25:00,0.0,0.1328163962361271,0.0,2,19
2025-01-01 19:26:00,0.06630042848060769,0.23419849269698534,0.0,2,19
2025-01-01 19:27:00,0.0,0.045900007194613936,0.0,2,19
2025-01-01 19:28:00,0.0,0.000557057800537376,0.0,2,19
2025-01-01 19:29:00,0.0,0.008649863674911351,0.08540898853935344,2,19
2025-01-01 19:30:00,0.0,0.0,0.0,2,19
2025-01-01 19:31:00,0.03297961651214244,0.06024236830050954,0.0,2,19
2025-01-01 19:32:00,0.0,0.0,0.02087382444904572,2,19
2025-01-01 19:33:00,0.0,0.24236061234668246,0.02749319514574627,2,19
2025-01-01 19:34:00,0.4389833568833674,0.12129537387842063,0.133587915342633,2,19
2025-01-01 19:35:00,0.12824681457942755,0.07305107950830057,0.0,2,19
2025-01-01 19:36:00,0.2873026087156727,0.042055085163846574,0.0,2,19
2025-01-01 19:37:00,0.17359758881781348,0.0,0.0,2,19
2025-01-01 19:38:00,0.46195770088755456,0.1317189404222051,0.010345457631213159,2,19
2025-01-01 19:39:00,0.3215128778107643,0.0,0.0,2,19
2025-01-01 19:40:00,0.45336583234882943,0.0,0.022456914024602967,2,19
2025-01-01 19:41:00,0.3013026572933697,0.0,0.07508553719760717,2,19
2025-01-01 19:42:00,0.0,0.020716572414105804,0.01931947882331223,2,19
2025-01-01 19:43:00,0.13224359319281595,0.20865397820278958,0.0,2,19
2025-01-01 19:44:00,0.0,0.15044848375568864,0.12183881584279511,2,19
2025-01-01 19:45:00,0.0,0.0,0.07207339049915219,2,19
2025-01-01 19:46:00,0.14287067208503207,0.0,0.13448158205970104,2,19
2025-01-01 19:47:00,0.0,0.17021117011466294,0.047697977381347074,2,19
2025-01-01 19:48:00,0.0,0.0,0.0,2,19
2025-01-01 19:49:00,0.13348098433880862,0.0,0.2987233944960213,2,19
2025-01-01 19:50:00,0.15646569070225408,0.03174742161686571,0.0,2,19
2025-01-01 19:51:00,0.07298361510480887,0.04892243617599348,0.08563454210352654,2,19
2025-01-01 19:52:00,0.0,0.0,0.0018146082177220406,2,19
2025-01-01 19:53:00,0.0573366852785388,0.07069636331492261,0.07772651939570319,2,19
2025-01-01 19:54:00,0.14892930782887645,0.0,0.0,2,19
2025-01-01 19:55:00,0.00012302774349415638,0.16357295007752815,0.5037021648862032,2,19
2025-01-01 19:56:00,0.13936904388493115,0.09530762685609183,0.2768442426184351,2,19
2025-01-01 19:57:00,0.3393429530670906,0.10797183220509943,0.0,2,19
2025-01-01 19:58:00,0.0776862584882057,0.005112161088260888,0.10341289459001363,2,19
2025-01-01 19:59:00,0.052510365917407875,0.14391281877265116,0.009387389302706406,2,19
2025-01-01 20:00:00,0.0,0.04588235424106296,0.08270362287784763,2,20
2025-01-01 20:01:00,0.0,0.144821766104496,0.08601469683308649,2,20
2025-01-01 20:02:00,0.0,0.01939594215381594,0.10462459456954122,2,20
2025-01-01 20:03:00,0.054667789653275733,0.1523696917102463,0.0,2,20
2025-01-01 20:04:00,0.0,0.0,0.0,2,20
2025-01-01 20:05:00,0.16628546991207865,0.0,0.0,2,20
2025-01-01 20:06:00,0.13794130139575417,0.03771747169253249,0.1082560289713864,2,20
2025-01-01 20:07:00,0.1640543978648548,0.0,0.0,2,20
2025-01-01 20:08:00,0.034231206105258705,0.012642127295678958,0.0,2,20
2025-01-01 20:09:00,0.0,0.0,0.010650457324522732,2,20
2025-01-01 20:10:00,0.14898761716818612,0.0731789887296413,0.0,2,20
2025-01-01 20:11:00,0.0,0.13880932027100967,0.08021739863956759,2,20
2025-01-01 20:12:00,0.0,0.0,0.1300741140730135,2,20
2025-01-01 20:13:00,0.46489154891290235,0.054702801111037445,0.0,2,20
2025-01-01 20:14:00,0.3133328682930216,0.09575314604545225,0.09332400187195483,2,20
2025-01-01 20:15:00,0.2326785365553079,0.11755874206472361,0.061516985227552175,2,20
2025-01-01 20:16:00,0.32512956333257953,0.0,0.08912357218359333,2,20
2025-01-01 20:17:00,0.4222346032219334,0.0,0.0,2,20
2025-01-01 20:18:00,0.3231050537477262,0.02846978800141563,0.06798464352191248,2,20
2025-01-01 20:19:00,0.5291141695261429,0.08330959184641228,0.0,2,20
2025-01-01 20:20:00,0.19176139280286572,0.0,0.0,2,20
2025-01-01 20:21:00,0.29273967845890914,0.1250993788691791,0.051617872975280345,2,20
2025-01-01 20:22:00,0.0,0.05384016924465778,0.0,2,20
2025-01-01 20:23:00,0.0,0.0,0.12694813623352807,2,20
2025-01-01 20:24:00,0.0,0.17863903238866438,0.0,2,20
2025-01-01 20:25:00,0.09259704749887177,0.0,0.0,2,20
2025-01-01 20:26:00,0.0,0.0,0.020746435189650265,2,20
2025-01-01 20:27:00,0.02939514813609148,0.1036289345096718,0.0,2,20
2025-01-01 20:28:00,0.12384154217891144,0.0,0.0,2,20
2025-01-01 20:29:00,0.10590326768672187,0.0,0.0,2,20
2025-01-01 20:30:00,0.0,0.0,0.0,2,20
2025-01-01 20:31:00,0.07181889644289097,0.10149972539380185,0.002685546735037369,2,20
2025-01-01 20:32:00,0.0,0.03648678528615018,0.0,2,20
2025-01-01 20:33:00,0.0,0.0,0.0,2,20
2025-01-01 20:34:00,0.009789840606816376,0.0,0.11783439780160668,2,20
2025-01-01 20:35:00,0.19527489558168795,0.0,0.039515388360058336,2,20
2025-01-01 20:36:00,0.5959143053845887,0.0,0.1882647274890869,2,20
2025-01-01 20:37:00,0.27399127740203016,0.11825416310929474,0.0,2,20
2025-01-01 20:38:00,0.34204457503397984,0.0,0.0,2,20
2025-01-01 20:39:00,0.5857209040698187,0.16476550303938206,0.0,2,20
2025-01-01 20:40:00,0.010455812620711564,0.003466941694860591,0.04452022690943131,2,20
2025-01-01 20:41:00,0.08463317060017511,0.0,0.017293599137144497,2,20
2025-01-01 20:42:00,0.0,0.0,0.25978582108828124,2,20
2025-01-01 20:43:00,0.1003722818899282,0.11980019139234903,0.009683918890613482,2,20
2025-01-01 20:44:00,0.10533844599846924,0.06541934488512836,0.10799407123882622,2,20
2025-01-01 20:45:00,0.04337890628651054,0.0,0.10446924009883979,2,20
2025-01-01 20:46:00,0.0877193317187728,0.0,0.0,2,20
2025-01-01 20:47:00,0.0,0.0,0.1984325046626202,2,20
2025-01-01 20:48:00,0.08494295074357636,0.0768836651590219,0.06886658875931932,2,20
2025-01-01 20:49:00,0.0,0.11380669890013365,0.040140009586109596,2,20
2025-01-01 20:50:00,0.16620649569274776,0.0,0.025675355448593104,2,20
2025-01-01 20:51:00,0.0,0.0,0.03809756841324883,2,20
2025-01-01 20:52:00,0.0,0.19382158447244516,0.0026595609836086885,2,20
2025-01-01 20:53:00,0.16241852371455578,0.07958765740255877,0.0,2,20
2025-01-01 20:54:00,0.03688936167228546,0.0,0.0,2,20
2025-01-01 20:55:00,0.10121899185032764,0.0,0.02938457426293005,2,20
2025-01-01 20:56:00,0.031093301324318964,0.15713547358520097,0.0,2,20
2025-01-01 20:57:00,0.0,0.0,0.10694242582745937,2,20
2025-01-01 20:58:00,0.0,0.0,0.0,2,20
2025-01-01 20:59:00,0.031236509513653258,0.0,0.0,2,20
2025-01-01 21:00:00,0.10536938995540109,0.0,0.19400213132949767,2,21
2025-01-01 21:01:00,0.04294936528960947,0.08842774613893058,0.0,2,21
2025-01-01 21:02:00,0.0,0.032927467307223554,0.06270616304605195,2,21
2025-01-01 21:03:00,0.0018352617745069216,0.08701845071605117,0.0,2,21
2025-01-01 21:04:00,0.09810395960445219,0.0,0.0,2,21
2025-01-01 21:05:00,0.11261098366938703,0.0,0.2673553428092412,2,21
2025-01-01 21:06:00,0.0,0.0,0.07213057135723693,2,21
2025-01-01 21:07:00,0.03869597020371694,0.0,0.07670507816291064,2,21
2025-01-01 21:08:00,0.1096965795509925,0.04695542398375618,0.0,2,21
2025-01-01 21:09:00,0.1933229516519941,0.0,0.02777688666448103,2,21
2025-01-01 21:10:00,0.16002489442520418,0.0,0.0,2,21
2025-01-01 21:11:00,0.0,0.0,0.0,2,21
2025-01-01 21:12:00,0.027166015463353968,0.2535485011682016,0.0,2,21
2025-01-01 21:13:00,0.0,0.09355547012346209,0.01440101365567104,2,21
2025-01-01 21:14:00,0.1839017375255416,0.030210938559021152,0.008183775966813557,2,21
2025-01-01 21:15:00,0.05078803767776907,0.011110102379152803,0.05658974831850584,2,21
2025-01-01 21:16:00,0.11209228791097094,0.0,0.0,2,21
2025-01-01 21:17:00,0.0,0.0,0.0655779549084244,2,21
2025-01-01 21:18:00,0.0,0.0,0.041890347426444076,2,21
2025-01-01 21:19:00,0.06481068147147108,0.0033844990480212714,0.3908462076362451,2,21
2025-01-01 21:20:00,0.15082690915880542,0.07716085378154346,0.27226661441420064,2,21
2025-01-01 21:21:00,0.0,0.0,0.35627215634806925,2,21
2025-01-01 21:22:00,0.13730209948036223,0.0,0.010733701417134478,2,21
2025-01-01 21:23:00,0.05186114865347055,0.05304092737415597,0.0,2,21
2025-01-01 21:24:00,0.0,0.029858810686414185,0.02877891514472377,2,21
2025-01-01 21:25:00,0.09883869307128097,0.10134235028991359,0.07575508857516008,2,21
2025-01-01 21:26:00,0.10526995710756373,0.0,0.0,2,21
2025-01-01 21:27:00,0.0337523261593193,0.08866805647397281,0.0,2,21
2025-01-01 21:28:00,0.0,0.0,0.0,2,21
2025-01-01 21:29:00,0.0,0.0,0.13725189200150142,2,21
2025-01-01 21:30:00,0.07520972884506877,0.0,0.0,2,21
2025-01-01 21:31:00,0.0,0.0038522178976421973,0.0,2,21
2025-01-01 21:32:00,0.17203798480283505,0.09629112328239639,0.0,2,21
2025-01-01 21:33:00,0.0,0.030195332403260933,0.13211147421775896,2,21
2025-01-01 21:34:00,0.0,0.0,0.1774371420556117,2,21
2025-01-01 21:35:00,0.12641787733834253,0.059088084192620544,0.08469541743896915,2,21
2025-01-01 21:36:00,0.10211195208758526,0.0,0.0,2,21
2025-01-01 21:37:00,0.06195541012198771,0.0,0.048255351425873345,2,21
2025-01-01 21:38:00,0.13484848737045507,0.06572339079432307,0.0,2,21
2025-01-01 21:39:00,0.0,0.0,0.023784173627734072,2,21
2025-01-01 21:40:00,0.12763736729794836,0.06152793284289414,0.030776632525467286,2,21
2025-01-01 21:41:00,0.1230874511937244,0.0,0.06745057593897176,2,21
2025-01-01 21:42:00,0.12354573648487759,0.0,0.0,2,21
2025-01-01 21:43:00,0.08083129561625232,0.0,0.0,2,21
2025-01-01 21:44:00,0.0,0.0,0.0,2,21
2025-01-01 21:45:00,0.0,0.0,0.22287920305479564,2,21
2025-01-01 21:46:00,0.43663400147252085,0.0,0.23528899152484864,2,21
2025-01-01 21:47:00,0.15317068603942033,0.0,0.049463650566104654,2,21
2025-01-01 21:48:00,0.4048770566967841,0.0,0.06843659586414656,2,21
2025-01-01 21:49:00,0.18682315984229503,0.0,0.1970433913353796,2,21
2025-01-01 21:50:00,0.3763915621176105,0.04351394545119302,0.4898479850693203,2,21
2025-01-01 21:51:00,0.005707655382351913,0.0,0.2543808515993071,2,21
2025-01-01 21:52:00,0.03184046234194586,0.0,0.33998511963868217,2,21
2025-01-01 21:53:00,0.0,0.006327286110261617,0.3405665289287771,2,21
2025-01-01 21:54:00,0.21456455692743154,0.17792717972797942,0.12533159790674842,2,21
2025-01-01 21:55:00,0.12899589256808855,0.0,0.37383555307545463,2,21
2025-01-01 21:56:00,0.09464514496462197,0.11908947082587425,0.2283130504709305,2,21
2025-01-01 21:57:00,0.0,0.027865578036649356,0.28587929043860005,2,21
2025-01-01 21:58:00,0.0172049049928011,0.21313097580073315,0.45060692828517873,2,21
2025-01-01 21:59:00,0.08086697666458674,0.31734712149061906,0.005734676663489608,2,21
2025-01-01 22:00:00,0.0,0.13386837581493904,0.0006523667622647207,2,22
2025-01-01 22:01:00,0.09072716154076987,0.46244215222584395,0.0,2,22
2025-01-01 22:02:00,0.0,0.2829720226633762,0.058469559998083946,2,22
2025-01-01 22:03:00,0.008830041016093977,0.36583764240336564,0.0,2,22
2025-01-01 22:04:00,0.10449533884003442,0.55657532665307,0.3184419417347242,2,22
2025-01-01 22:05:00,0.042033058771163874,0.1021799810561344,0.10226371267366724,2,22
2025-01-01 22:06:00,0.003232352296121274,0.1279063791150613,0.11080474457682937,2,22
2025-01-01 22:07:00,0.16918058916191006,0.04099534745923917,0.0,2,22
2025-01-01 22:08:00,0.08821742389905854,0.12372566974194392,0.0,2,22
2025-01-01 22:09:00,0.09019106061604043,0.0,0.20862027009250883,2,22
2025-01-01 22:10:00,0.5191207398101442,0.0,0.0,2,22
2025-01-01 22:11:00,0.2638093852359358,0.0,0.0,2,22
2025-01-01 22:12:00,0.14844506595484866,0.0,0.0,2,22
2025-01-01 22:13:00,0.6103362885532397,0.057247300352013315,0.0,2,22
2025-01-01 22:14:00,0.24213024008003708,0.08499832628466372,0.021681961416357386,2,22
2025-01-01 22:15:00,0.4881956369934915,0.0,0.0,2,22
2025-01-01 22:16:00,0.04415957867398828,0.02011703122335134,0.0,2,22
2025-01-01 22:17:00,0.07752586047173116,0.02110825156051237,0.0987338445960908,2,22
2025-01-01 22:18:00,0.08845240518374348,0.006254869542371791,0.0,2,22
2025-01-01 22:19:00,0.0031860860758236714,0.09629518938123055,0.0,2,22
2025-01-01 22:20:00,0.0,0.0,0.02856205445925863,2,22
2025-01-01 22:21:00,0.0,0.0,0.0388584265035306,2,22
2025-01-01 22:22:00,0.0,0.0,0.026285447497262956,2,22
2025-01-01 22:23:00,0.0,0.0,0.0,2,22
2025-01-01 22:24:00,0.0,0.0,0.08254520650500577,2,22
2025-01-01 22:25:00,0.0,0.0,0.04179643543941007,2,22
2025-01-01 22:26:00,0.06888189102637132,0.0,0.17099007378906914,2,22
2025-01-01 22:27:00,0.0,0.0,0.03830450139655001,2,22
2025-01-01 22:28:00,0.038559470394452545,0.0,0.0,2,22
2025-01-01 22:29:00,0.0021627032392105942,0.0,0.0,2,22
2025-01-01 22:30:00,0.06350543519121715,0.03702523992628378,0.0,2,22
2025-01-01 22:31:00,0.08647891059076482,0.0816013287494515,0.0,2,22
2025-01-01 22:32:00,0.31794075923967385,0.06859314957992804,0.0,2,22
2025-01-01 22:33:00,0.5666456153223198,0.048679523780585834,0.0,2,22
2025-01-01 22:34:00,0.6993572109755692,0.0,0.0,2,22
2025-01-01 22:35:00,0.47713206503171507,0.11331790019832824,0.0,2,22
2025-01-01 22:36:00,0.3061936597271043,0.04335452780741247,0.02978805956994154,2,22
2025-01-01 22:37:00,0.35759285588415346,0.0,0.09000196187441464,2,22
2025-01-01 22:38:00,0.5737892194510353,0.15386620956468883,0.0,2,22
2025-01-01 22:39:00,0.0,0.0,0.10413109649481712,2,22
2025-01-01 22:40:00,0.0,0.0878874150116921,0.06486623687798948,2,22
2025-01-01 22:41:00,0.0,0.0,0.02293545162353055,2,22
2025-01-01 22:42:00,0.3903978733003975,0.0,0.014797659504708483,2,22
2025-01-01 22:43:00,0.22752536380700866,0.0,0.07582051395629558,2,22
2025-01-01 22:44:00,0.4136147511559841,0.02964723654305162,0.0,2,22
2025-01-01 22:45:00,0.5305543443433507,0.08823504812361246,0.0,2,22
2025-01-01 22:46:00,0.401077168501094,0.03955428808870524,0.0,2,22
2025-01-01 22:47:00,0.45187400433693836,0.015934991986993437,0.0,2,22
2025-01-01 22:48:00,0.21642858537550416,0.023359599292209147,0.010163607507624302,2,22
2025-01-01 22:49:00,0.42018330261401177,0.0,0.0,2,22
2025-01-01 22:50:00,0.4786917778966899,0.08657401230118794,0.0,2,22
2025-01-01 22:51:00,0.1152143076402508,0.0,0.05796878673429138,2,22
2025-01-01 22:52:00,0.1853827823160428,0.3021884677308383,0.0,2,22
2025-01-01 22:53:00,0.11316154598715804,0.04393695637335761,0.06501405380530224,2,22
2025-01-01 22:54:00,0.06558163352769963,0.10669372614279404,0.07760124315217445,2,22
2025-01-01 22:55:00,0.08527838562219295,0.04980205819860032,0.053828682478177174,2,22
2025-01-01 22:56:00,0.004765096171275379,0.03606842688193966,0.13245755381436786,2,22
2025-01-01 22:57:00,0.0,0.04735604782786514,0.0,2,22
2025-01-01 22:58:00,0.13997342660445183,0.11831653786825187,0.003164193305553927,2,22
2025-01-01 22:59:00,0.2168680973948168,0.022728130796459457,0.0,2,22
2025-01-01 23:00:00,0.12409009999136464,0.0,0.10611729196055177,2,23
2025-01-01 23:01:00,0.4238925466854886,0.0,0.0,2,23
2025-01-01 23:02:00,0.19049624828769646,0.0,0.0,2,23
2025-01-01 23:03:00,0.10352693099749874,0.0,0.006654141708553975,2,23
2025-01-01 23:04:00,0.13302496939695668,0.0,0.0,2,23
2025-01-01 23:05:00,0.0,0.0,0.0,2,23
2025-01-01 23:06:00,0.18973972932216232,0.04400278097844708,0.004972377508677414,2,23
2025-01-01 23:07:00,0.09446898032842334,0.0,0.13052150654694858,2,23
2025-01-01 23:08:00,0.03799152637400375,0.08508341896998632,0.0,2,23
2025-01-01 23:09:00,0.062093006192565754,0.0,0.0,2,23
2025-01-01 23:10:00,0.0,0.0,0.11510783547926048,2,23
2025-01-01 23:11:00,0.10230379395798639,0.0,0.0918816222554337,2,23
2025-01-01 23:12:00,0.0,0.019496698559549972,0.0,2,23
2025-01-01 23:13:00,0.0,0.10455800946368146,0.1331640951473828,2,23
2025-01-01 23:14:00,0.02271423111589449,0.0,0.0,2,23
2025-01-01 23:15:00,0.2189278795503996,0.148764522628696,0.09613252407493324,2,23
2025-01-01 23:16:00,0.05381713061396283,0.009704694141023016,0.0,2,23
2025-01-01 23:17:00,0.0,0.0,0.0,2,23
2025-01-01 23:18:00,0.06247582395335418,0.0,0.0,2,23
2025-01-01 23:19:00,0.08805676870356148,0.08618954618330003,0.10233685388376265,2,23
2025-01-01 23:20:00,0.1509230647223938,0.0,0.0,2,23
2025-01-01 23:21:00,0.027571350432997414,0.02774603882191098,0.0,2,23
2025-01-01 23:22:00,0.0,0.0,0.0,2,23
2025-01-01 23:23:00,0.6606222627902656,0.0,0.06664335979512467,2,23
2025-01-01 23:24:00,0.3580340101343462,0.02032103883667462,0.16350357497345178,2,23
2025-01-01 23:25:00,0.5754989570638472,0.07970157869320027,0.0,2,23
2025-01-01 23:26:00,0.41273149217001637,0.037730772352044493,0.00973992366160664,2,23
2025-01-01 23:27:00,0.5634006430010274,0.04261266221532292,0.0,2,23
2025-01-01 23:28:00,0.5333530990081116,0.21088891950450245,0.04099092180291925,2,23
2025-01-01 23:29:00,0.48635241437594157,0.36417630187661204,0.0,2,23
2025-01-01 23:30:00,0.26328028296110056,0.33974513585735466,0.0,2,23
2025-01-01 23:31:00,0.24435054548068977,0.28424419236919657,0.0,2,23
2025-01-01 23:32:00,0.0,0.14886175277614386,0.0,2,23
2025-01-01 23:33:00,0.16448540311806945,0.0,0.0013800081038403045,2,23
2025-01-01 23:34:00,0.24209935658451096,0.006941901985229082,0.02176771704682036,2,23
2025-01-01 23:35:00,0.12778475646543314,0.0,0.0,2,23
2025-01-01 23:36:00,0.0,0.0,0.09416800069166853,2,23
2025-01-01 23:37:00,0.0,0.10198685329974014,0.0,2,23
2025-01-01 23:38:00,0.0,0.18853019589797917,0.0,2,23
2025-01-01 23:39:00,0.03599052567964384,0.17252422754907304,0.18622424860133494,2,23
2025-01-01 23:40:00,0.0,0.0,0.29481229224416655,2,23
2025-01-01 23:41:00,0.18019529651885957,0.04307781851375041,0.17419004797559678,2,23
2025-01-01 23:42:00,0.0,0.0,0.10083221050325214,2,23
2025-01-01 23:43:00,0.22853803952602933,0.008258608340371594,0.17614870647853562,2,23
2025-01-01 23:44:00,0.021621690011093535,0.008576708492606677,0.5987401841214396,2,23
2025-01-01 23:45:00,0.25540381089211195,0.0,0.4291298940904044,2,23
2025-01-01 23:46:00,0.009766109312991243,0.0,0.33925569030415326,2,23
2025-01-01 23:47:00,0.011675475679071807,0.0,0.0,2,23
2025-01-01 23:48:00,0.1253176254329354,0.0,0.0,2,23
2025-01-01 23:49:00,0.108907520139991,0.045148979810897855,0.2217894260364938,2,23
2025-01-01 23:50:00,0.0,0.08231474615622934,0.04437669166488415,2,23
2025-01-01 23:51:00,0.03838725017609336,0.0,0.0,2,23
2025-01-01 23:52:00,0.0,0.14355087005243286,0.0,2,23
2025-01-01 23:53:00,0.0,0.012601539101703366,0.13711032358994601,2,23
2025-01-01 23:54:00,0.037904780215027925,0.12181329758869035,0.0,2,23
2025-01-01 23:55:00,0.0011843969488882326,0.014270549680484409,0.11147056350530268,2,23
2025-01-01 23:56:00,0.0483012928311482,0.0,0.0,2,23
2025-01-01 23:57:00,0.0,0.1266981312142529,0.0,2,23
2025-01-01 23:58:00,0.0,0.0,0.0,2,23
2025-01-01 23:59:00,0.1295693754370362,0.3462592244160726,0.09546273377225244,2,23
